ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
Sterols	SUPER	-	Hydroxysteroids	-	sterol	-	['-']	(CHEBI 15889 NIL |kothari| 3498844514 NIL NIL); (LIGAND-CPD C00370 NIL |kothari| 3498844514 NIL NIL)	CC34(CCC2(C(CCC1(CC(O)CCC(C)12))C(CCC([R])3)4))	['-']	['-']
Muricholates	Sterols	-	Bile-acids; Sterols	-	muricholate	-	['-']	(CHEBI 134216 NIL |kothari| 3696264267 NIL NIL); (CHEMSPIDER 106701 NIL |kothari| 3563632292 NIL NIL); (PUBCHEM 119473 NIL |fulcher| 3433021620 NIL NIL)	C[C@@H]([C@H]3(CC[C@H]4([C@@H]2(C(O)[C@@H](O)[C@@H]1(C[C@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34)))))CCC(=O)[R]	muricholic acid	['-']
3-Oxosteroyl-CoA	Sterols	-	All-Coas; Sterols	-	3-oxo bile acid CoA ester	-	(C 45);(H 68);(N 7);(O 18);(P 3);(S 1)	-	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C5(CCC6(C7(CCC4(CC(=O)CCC(C)4C(CCC(C)56)7))))	['-']	['-']
3b-hydroxy-D5-steroids	Sterols	-	Sterols	-	3&beta-hydroxy-&delta5-steroid	-	['-']	(LIGAND-CPD C03836 NIL |taltman| 3466371734 NIL NIL)	CC34(CCC2(C(C\C=C1(C[C@@H](O)CCC(C)12))C(CCC([R])3)4))	['-']	['-']
3alpha-hydroxysteroyl-CoA	Sterols	-	All-Coas; Sterols	-	3&alpha-hydroxy bile acid CoA ester	-	(C 45);(H 70);(N 7);(O 18);(P 3);(S 1)	-	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C5(CCC6(C7(CCC4(C[C@H](O)CCC(C)4C(CCC(C)56)7))))	['-']	['-']
57222428-ERGOSTATETRAENOL	Sterols	-	Sterols	-	ergosta-5,7,22,24(28)-tetraen-3&beta-ol	-	(C 28);(H 42);(O 1)	(PUBCHEM 11090531 NIL |kothari| 3641818092 NIL NIL); (CHEMSPIDER 4444350 NIL |kothari| 3563632117 NIL NIL); (CHEBI 18249 NIL |kothari| 3542232049 NIL NIL); (LIGAND-CPD C05440 NIL |kr| 3410284649 NIL NIL)	CC(C)C(/C=C/[C@@H](C)[C@H]3(CC[C@H]4(C2([C@@H]([C@]1(CC[C@H](O)CC/1=C\C=2)(C))CC[C@](C)34))))=C	5,7,22,24(28)-ergostatetraenol; ergosta-5,7,22,23(28)-tetraen-3&beta-ol; ergosta-5,7,22,24(24(1))-tetraen-3&beta-ol	['-']
CPD-12920	Sterols	-	Sterols	-	4&alpha,14&alpha-dimethyl-9&beta,19-cyclo-5&alpha-cholest-24-en-3-one	-	(C 29);(H 46);(O 1)	(PUBCHEM 102515181 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986148 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@H](C)C(=O)CCC2(CC12CC[C@](C)34)5))))	['-']	['-']
CPD-12919	Sterols	-	Sterols	-	4&alpha-carboxy,4&beta,14&alpha-dimethyl-9&beta,19-cyclo-5&alpha-cholest-24-en-3&beta-ol	-	(C 30);(H 47);(O 3)	(PUBCHEM 102515370 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986219 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](C([O-])=O)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5))))	(3&beta,4&alpha)-3-hydroxy-9,19-cyclolanost-24-en-28-oic acid; 9,19-cyclolanost-24-en-28-oic acid, 3-hydroxy-, (3&beta,4&alpha)-	['-']
Octanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
OH-ACYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
D-RIBULOSE-15-P2	-	-	Oligosaccharide-Phosphate	-	D-ribulose-1,5-bisphosphate	-	(C 5);(H 8);(O 11);(P 2)	(REFMET Ribulose 1,5-bisphosphate NIL |midford| 3701443689 NIL NIL); (CHEBI 57870 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 23615473 NIL |kothari| 3641818093 NIL NIL); (CHEMSPIDER 3541504 NIL |kothari| 3563632165 NIL NIL); (LIGAND-CPD C01182 NIL |kr| 3410284649 NIL NIL); (CAS 14689-84-0)	C(OP([O-])([O-])=O)[C@@H](O)[C@@H](O)C(=O)COP(=O)([O-])[O-]	ribulose 1,5-bisphosphate; D-ribulose-1,5-diphosphate; D-ribulose-1,5-P2	['-']
Very-Long-Chain-Trans-23-Dehydroacyl-CoA	-	Fatty acyls	TRANS-D2-ENOYL-COA	Acyl-Coenzyme A	very-long-chain (2E)-2-enoyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCC/C=C/C(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	very-long-chain trans-2,3-dehydroacyl-CoA; very-long-chain trans-2,3-didehydroacyl-CoA; very-long-chain trans-2-enoyl-CoA; very-long-chain trans-&Delta2-enoyl-CoA; very-long-chain trans-didehydroacyl-CoA; very-long-chain (2E)-2-enoyl-CoA	['-']
P-HYDROXY-PHENYLPYRUVATE	-	-	2-Oxo-carboxylates; Aromatic-Oxoacids	-	3-(4-hydroxyphenyl)pyruvate	-	(C 9);(H 7);(O 4)	(REFMET 4-Hydroxyphenylpyruvic acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC36242 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00707 NIL |kothari| 3608602563 NIL NIL); (CHEMSPIDER 5341947 NIL |kothari| 3563631959 NIL NIL); (CHEBI 36242 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6971070 NIL |taltman| 3466375285 NIL NIL); (CAS 156-39-8); (LIGAND-CPD C01179 NIL |keseler| 3342477624 NIL NIL)	C1(\C(/CC(C([O-])=O)=O)=C/C=C(\C=1)/O)	p-hydroxyphenylpyruvic acid; 4-hydroxyphenylpyruvate; hydroxyphenylpyruvate; p-hydroxyphenylpyruvate	['-']
HOMOGENTISATE	-	-	Compounds	-	homogentisate	-	(C 8);(H 7);(O 4)	(REFMET Homogentisic acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC16169 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00130 NIL |kothari| 3608602711 NIL NIL); (CHEMSPIDER 4573931 NIL |kothari| 3563632031 NIL NIL); (PUBCHEM 5460389 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16169 NIL |taltman| 3452363346 NIL NIL); (LIGAND-CPD C00544 NIL |kr| 3410284649 NIL NIL)	C1(\C(\O)=C/C(\CC([O-])=O)=C(\C=1)/O)	2,5-dihydroxyphenylacetate	['-']
CPD-13612	-	Sphingolipids	D-erythro-Shinganines	Long-chain base	sphinganine (C18)	d18:0; SPB 18:0;O2; Dihydrosphingosine; Octadecasphinganine; D-erythro-Sphinganine; D-erythro-2-Amino-1,3-octadecanediol; LCB 18:0;O2	(C 18);(H 40);(N 1);(O 2)	(REFMET Sphinganine NIL |midford| 3701443689 NIL NIL); (CHEMSPIDER 82609 NIL |caspi| 3648833425 NIL NIL); (PUBCHEM 46878428 NIL |kothari| 3619399518 NIL NIL); (METABOLIGHTS MTBLC57817 NIL |kothari| 3608991478 NIL NIL); (CHEBI 57817 NIL |kothari| 3608037944 NIL NIL); (HMDB HMDB00269 NIL |kothari| 3604149782 NIL NIL); (LIPID_MAPS LMSP01020001 NIL |kothari| 3594492010 NIL NIL)	CCCCCCCCCCCCCCC[C@H]([C@H](CO)[NH3+])O	D-erythro-DHS (C18); D-erythro-dihydrosphingosine (C18); D-erythro-sphinganine (C18); dihydrosphingosine (C18); d18:0	['-']
CPD-649	-	Sphingolipids	Sphingoid-1-phosphates	Long-chain base	sphinganine 1-phosphate	-	(C 18);(H 39);(N 1);(O 5);(P 1)	(REFMET Sphinganine-1-phosphate NIL |midford| 3701443689 NIL NIL); (CHEBI 57939 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 46878432 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC57939 NIL |kothari| 3609160997 NIL NIL); (HMDB HMDB01383 NIL |kothari| 3608601889 NIL NIL); (LIGAND-CPD C01120 NIL |taltman| 3459474373 NIL NIL)	CCCCCCCCCCCCCCC[C@H]([C@H](COP([O-])(=O)[O-])[NH3+])O	dihydrosphingosine 1-phosphate; DHS-1-P	['-']
SUC-COA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	succinyl-CoA	-	(C 25);(H 35);(N 7);(O 19);(P 3);(S 1)	(REFMET Succinyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG succoa NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 45266545 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57292 NIL |kothari| 3609167910 NIL NIL); (METABOLIGHTS MTBLC57292 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB01022 NIL |kothari| 3608602882 NIL NIL); (LIGAND-CPD C00091 NIL |kr| 3346617700 NIL NIL); (CAS 604-98-8)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-])COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	succ-coenzyme-A; succ-S-coenzyme-A; succinyl-S-coenzyme-A; succ-S-CoA; succinylcoenzyme-A; succ-CoA; suc-CoA; succinyl-S-CoA; succinyl-coenzyme A	3'-phosphoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxypropanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}
5-METHYLTHIOADENOSINE	-	-	Compounds	-	S-methyl-5'-thioadenosine	-	(C 11);(H 15);(N 5);(O 3);(S 1)	(REFMET 5'-Methylthioadenosine NIL |midford| 3697479617 NIL NIL); (BIGG 5mta NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC17509 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01173 NIL |kothari| 3594494379 NIL NIL); (DRUGBANK DB02282 NIL |kothari| 3594430403 NIL NIL); (CHEMSPIDER 388321 NIL |kothari| 3563631732 NIL NIL); (PUBCHEM 439176 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17509 NIL |taltman| 3452363491 NIL NIL); (LIGAND-CPD C00170 NIL |kr| 3346617701 NIL NIL); (CAS 2457-80-9)	CSC[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=N/C3(\C/2=N/C=N\C(/N)=3)))	methylthioadenosine; 5'-methylthioadenosine; MTA	['-']
B-KETOACYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
L-ORNITHINE	-	-	25-DIAMINOPENTANOATE; L-Amino-Acids; Non-standard-amino-acids	-	L-ornithine	-	(C 5);(H 13);(N 2);(O 2)	(REFMET Ornithine NIL |midford| 3701443689 NIL NIL); (BIGG orn NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC46911 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00214 NIL |kothari| 3608602313 NIL NIL); (CHEMSPIDER 5360242 NIL |kothari| 3563631955 NIL NIL); (CHEBI 46911 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C00077 NIL |kothari| 3494166013 NIL NIL); (PUBCHEM 6992088 NIL |taltman| 3466375284 NIL NIL)	C(=O)([O-])[C@@H]([NH3+])CCC[NH3+]	Ornithine; 2, 5-diaminovaleric acid; 2, 5-diaminopentanoic acid; 2, 5-diaminopentanoate; &alpha,&delta-diaminovaleric acid	['-']
Oxidized-ferredoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
HYDROXY-METHYL-BUTENYL-DIP	-	-	Compounds	-	(E)-4-hydroxy-3-methylbut-2-en-1-yl diphosphate	-	(C 5);(H 9);(O 8);(P 2)	(BIGG h2mb4p NIL |kothari| 3661824225 NIL NIL); (CHEMSPIDER 10224038 NIL |kothari| 3563631798 NIL NIL); (CHEBI 128753 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21597501 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C11811 NIL |kr| 3346617698 NIL NIL)	CC(/CO)=C\COP(OP([O-])(=O)[O-])(=O)[O-]	(E)-4-hydroxy-3-methylbut 2-en-1-yl diphosphate; HMBDP; 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate	['-']
Reduced-ferredoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
SHIKIMATE	-	-	Compounds	-	shikimate	-	(C 7);(H 9);(O 5)	(REFMET Shikimic acid NIL |midford| 3701443689 NIL NIL); (BIGG skm NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB03070 NIL |kothari| 3608601651 NIL NIL); (CHEMSPIDER 5414360 NIL |kothari| 3563631944 NIL NIL); (CHEBI 36208 NIL |taltman| 3466399878 NIL NIL); (PUBCHEM 7057976 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00493 NIL |kaipa| 3311532640 NIL NIL); (CAS 138-59-0)	C1(/[C@@H](O)[C@@H](O)[C@@H](CC(/C(=O)[O-])=1)O)	shikimic acid; (3R,4S,5R)--3,4,5-trihydroxycyclohex-1-ene-1-carboxylate	3,4,5-trihydroxy-1-cyclohexene-1-carboxylate
SHIKIMATE-5P	-	-	Compounds	-	shikimate 3-phosphate	-	(C 7);(H 8);(O 8);(P 1)	(BIGG skm5p NIL |kothari| 3661824226 NIL NIL); (CHEBI 145989 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 14506806 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C03175 NIL |kr| 3346617699 NIL NIL)	C(=O)([O-])C1(\C[C@@H](O)[C@H](O)[C@H](OP(=O)([O-])[O-])/C=1)	shikimate 5-phosphate; shikimate-5-P; 3-phosphoshikimate; shikimate-3-P	['-']
GERANYL-PP	-	-	Monoterpenyl-Diphosphates; Polyisoprenyl-Diphosphates	-	geranyl diphosphate	-	(C 10);(H 17);(O 7);(P 2)	(BIGG grdp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC58057 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01285 NIL |kothari| 3608602019 NIL NIL); (CHEMSPIDER 14211068 NIL |kothari| 3563631813 NIL NIL); (CHEBI 58057 NIL |caspi| 3538250814 NIL NIL); (KNAPSACK C00000846 NIL |achi1| 3445698168 NIL NIL); (PUBCHEM 19379894 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00341 NIL |kr| 3346617699 NIL NIL)	CC(C)=CCCC(\C)=C/COP([O-])(OP(=O)([O-])[O-])=O	geranyl-diphosphate; geranyl-pyrophosphate; GPP; geranyl-PP; geranyl pyrophosphate; &omega,E-geranyl diphosphate	['-']
FARNESYL-PP	-	-	Methyl-Branched-Lipids; Sesquiterpenes; TRANS-POLYISOPRENYL-PP	-	(2E,6E)-farnesyl diphosphate	-	(C 15);(H 25);(O 7);(P 2)	(BIGG frdp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC175763 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00961 NIL |kothari| 3608602183 NIL NIL); (CHEMSPIDER 11633047 NIL |kothari| 3563631839 NIL NIL); (CHEBI 175763 NIL |taltman| 3498180761 NIL NIL); (KNAPSACK C00007268 NIL |achi1| 3445698166 NIL NIL); (PUBCHEM 15983959 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C00448 NIL |keseler| 3341251944 NIL NIL); (CAS 13058-04-3)	CC(C)=CCCC(\C)=C/CCC(\C)=C/COP(OP([O-])(=O)[O-])(=O)[O-]	2-trans,6-trans-farnesyl diphosphate; 2-trans,6-trans-farnesyl diphosphate; FPP; trans, trans-farnesyl diphosphate; farnesyl-PP; farnesyl pyrophosphate; &omega,E,E-farnesyl diphosphate; farnesyl diphosphate; (E,E)-farnesyl diphosphate; all-trans-farnesyl diphosphate; C15-PP	['-']
PPI	-	-	Polyphosphates	-	diphosphate	-	(H 1);(O 7);(P 2)	(BIGG 33511 NIL |kothari| 3584718837 NIL NIL); (BIGG ppi NIL |kothari| 3661824225 NIL NIL); (CHEBI 29888 NIL |kothari| 3619448395 NIL NIL); (METABOLIGHTS MTBLC33019 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00250 NIL |kothari| 3608602249 NIL NIL); (DRUGBANK DB04160 NIL |kothari| 3594430422 NIL NIL); (CHEMSPIDER 996 NIL |kothari| 3563632853 NIL NIL); (PUBCHEM 1023 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C00013 NIL |kr| 3346617701 NIL NIL); (CAS 2466-09-3)	O=P(O)(OP([O-])([O-])=O)[O-]	PPi; PP; pyrophosphate	['-']
CPD-14553	-	-	Alpha-D-Galactosides; UDP-sugar	-	UDP-&alpha-D-galactose	-	(C 15);(H 22);(N 2);(O 17);(P 2)	(BIGG 33675 NIL |kothari| 3584718837 NIL NIL); (BIGG udpgal NIL |kothari| 3661824226 NIL NIL); (CHEBI 66914 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 9549262 NIL |kothari| 3641818092 NIL NIL); (METABOLIGHTS MTBLC66914 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00302 NIL |kothari| 3608602439 NIL NIL); (CHEMSPIDER 17069 NIL |kothari| 3573843430 NIL NIL); (CAS 2956-16-3); (LIGAND-CPD C00052 NIL |kr| 3346617700 NIL NIL)	C(O)[C@@H]1([C@H](O)[C@H](O)[C@@H](O)[C@H](O1)OP(OP(=O)([O-])OC[C@H]2(O[C@H]([C@H](O)[C@H](O)2)N3(\C=C/C(=O)NC(=O)3)))([O-])=O)	UDP-&alpha-D-galactopyranose; UDP-galactose	['-']
Galactosyl-galactosyl-diacyl-glycerols	SUPER	Glycerolipids	DGDG	Dihexosyldiacylglycerol	&alpha,&beta-digalactosyldiacylglycerol	-	['-']	(LIGAND-CPD C06037 NIL |kothari| 3499016203 NIL NIL); (CHEBI 28396 NIL |kothari| 3499016203 NIL NIL)	C(O)[C@H]1(O[C@@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)2))	(&alpha-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; 3(&alpha-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; DGDG; &alpha-D-galactosyl-&beta-D-galactosyldiacylglycerol	['-']
Digalactosyldiacylglycerols-34-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:3	DGDG-34:3; DGDG34:3	['-']	-	['-']	DGDG-34:3; DGDG34:3	['-']
Digalactosyldiacylglycerols-38-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:4	DGDG-38:4; DGDG38:4	['-']	-	['-']	DGDG-38:4; DGDG38:4	['-']
Digalactosyldiacylglycerols-38-5	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:5	DGDG-38:5; DGDG38:5	['-']	-	['-']	DGDG-38:5; DGDG38:5	['-']
Digalactosyldiacylglycerols-36-5	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:5	DGDG-36:5; DGDG36:5	['-']	-	['-']	DGDG-36:5; DGDG36:5	['-']
Digalactosyldiacylglycerols-38-6	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:6	DGDG-38:6; DGDG38:6	['-']	-	['-']	DGDG-38:6; DGDG38:6	['-']
Digalactosyldiacylglycerols-36-2	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:2	DGDG-36:2; DGDG36:2	['-']	-	['-']	DGDG-36:2; DGDG36:2	['-']
Digalactosyldiacylglycerols-36-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:4	DGDG-36:4; DGDG36:4	['-']	-	['-']	DGDG-36:4; DGDG36:4	['-']
Digalactosyldiacylglycerols-36-1	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:1	DGDG-36:1; DGDG36:1	['-']	-	['-']	DGDG-36:1; DGDG36:1	['-']
Digalactosyldiacylglycerols-34-5	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:5	DGDG-34:5; DGDG34:5	['-']	-	['-']	DGDG-34:5; DGDG34:5	['-']
Digalactosyldiacylglycerols-34-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:4	DGDG-34:4; DGDG34:4	['-']	-	['-']	DGDG-34:4; DGDG34:4	['-']
Digalactosyldiacylglycerols-36-6	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:6	DGDG-36:6; DGDG36:6	['-']	-	['-']	DGDG-36:6; DGDG36:6	['-']
Digalactosyldiacylglycerols-34-2	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:2	DGDG-34:2; DGDG34:2	['-']	-	['-']	DGDG-34:2; DGDG34:2	['-']
Digalactosyldiacylglycerols-34-1	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:1	DGDG-34:1; DGDG34:1	['-']	-	['-']	DGDG-34:1; DGDG34:1	['-']
Digalactosyldiacylglycerols-38-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:3	DGDG-38:3; DGDG38:3	['-']	-	['-']	DGDG-38:3; DGDG38:3	['-']
Digalactosyldiacylglycerols-34-6	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:6	DGDG-34:6; DGDG34:6	['-']	-	['-']	DGDG-34:6; DGDG34:6	['-']
Digalactosyldiacylglycerols-36-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:3	DGDG-36:3; DGDG36:3	['-']	-	['-']	DGDG-36:3; DGDG36:3	['-']
2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE	-	-	Compounds	-	2-C-methyl-D-erythritol-2,4-cyclodiphosphate	-	(C 5);(H 10);(O 9);(P 2)	(BIGG 2mecdp NIL |kothari| 3661824226 NIL NIL); (CHEMSPIDER 10241147 NIL |kothari| 3563631797 NIL NIL); (CHEBI 58483 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21605869 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11453 NIL |kr| 3346617700 NIL NIL)	C[C@@]1(CO)(OP(=O)([O-])OP(=O)([O-])OC[C@@H](O)1)	ME-2,4cPP	['-']
PHYTOSPINGOSINE	-	Sphingolipids	Phytosphingosines	Long-chain base	phytosphingosine (C18)	t18:0; SPB 18:0;O3; 4-hydroxysphinganine; LCB 18:0;O3	(C 18);(H 40);(N 1);(O 3)	(REFMET Phytosphingosine NIL |midford| 3701443689 NIL NIL); (PUBCHEM 56927898 NIL |kothari| 3641818092 NIL NIL); (HMDB HMDB04610 NIL |kothari| 3608602528 NIL NIL); (CHEBI 64124 NIL |kothari| 3608037944 NIL NIL); (LIPID_MAPS LMSP01030001 NIL |kothari| 3594492010 NIL NIL); (LIGAND-CPD C12144 NIL |kothari| 3456245188 NIL NIL)	CCCCCCCCCCCCCC[C@@H](O)[C@H]([C@H](CO)[NH3+])O	4-hydroxysphinganine (C18); D-ribo-4-hydroxysphinganine (C18); t18:0	['-']
Palmitoyl-lipid	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids	Non-esterified fatty acid	[glycerolipid]-palmitate	-	['-']	-	CCCCCCCCCCCCCCCC([a glycerolipid])=O	['-']	['-']
CPD-17294	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids	Non-esterified fatty acid	[glycerolipid]-(7Z)-hexadecenoate	-	['-']	-	CCCCCCCC\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z)-hexadecenoic acid; [glycerolipid]-cis-7-hexadecenoic acid	['-']
NADH-P-OR-NOP	SUPER	-	Dinucleotide-Electron-Carriers	-	NAD(P)H	-	['-']	(CHEBI 13392 NIL |kothari| 3499012315 NIL NIL)	C1(/N(\C=C/CC(/C(N)=O)=1)[C@@H]5(O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2(O[C@H]([C@H](O[R])[C@H](O)2)N3(\C=N/C4(C(/N)=N\C=N/C3=4))))[C@@H](O)[C@@H](O)5))	&beta-NAD(P)H	['-']
SQUALENE	-	-	Triterpenes	-	squalene	-	(C 30);(H 50)	(REFMET Squalene NIL |midford| 3697479617 NIL NIL); (PUBCHEM 638072 NIL |kothari| 3651883220 NIL NIL); (METABOLIGHTS MTBLC15440 NIL |kothari| 3608996240 NIL NIL); (HMDB HMDB00256 NIL |kothari| 3608601834 NIL NIL); (LIPID_MAPS LMPR0106010002 NIL |kothari| 3594492024 NIL NIL); (CHEBI 15440 NIL |hartmut| 3568045648 NIL NIL); (LIGAND-CPD C00751 NIL |taltman| 3459474373 NIL NIL); (CAS 111-02-4)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CC/C=C(C)/CC/C=C(C)/CCC=C(C)C	['-']	['-']
