ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
GAP	-	-	CPD0-2032	-	D-glyceraldehyde 3-phosphate	-	(C 3);(H 5);(O 6);(P 1)	(REFMET Glyceraldehyde-3-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG g3p NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB01112 NIL |kothari| 3608640738 NIL NIL); (LIGAND-CPD C00118 NIL |caspi| 3544383603 NIL NIL); (CAS 591-57-1 NIL |caspi| 3544383371 NIL NIL); (CHEBI 59776 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 24794350 NIL |taltman| 3466375285 NIL NIL)	C(=O)[C@H](O)COP(=O)([O-])[O-]	3-phosphoglyceraldehyde; D-glyceraldehyde-3-P; glyceraldehyde 3-phosphate; GAP; glyceraldehyde-phosphate; glyceraldehyde-P; glyceraldehyde-3-P; (2R)-2-hydroxy-3-(phosphooxy)-propanal; triose phosphate	['-']
RIBOSE-5P	SUPER	-	PENTOSE-5-PHOSPHATES	-	D-ribose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(CHEBI 78346 NIL |kothari| 3641835422 NIL NIL); (HMDB HMDB01548 NIL |kothari| 3608640744 NIL NIL); (BIGG 42420 NIL |kothari| 3584718837 NIL NIL); (PUBCHEM 24794349 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00117 NIL |keseler| 3342801272 NIL NIL); (CAS 4300-28-1 NIL |keseler| 3342801272 NIL NIL)	C(=O)[C@H](O)[C@H](O)[C@@H](COP([O-])([O-])=O)O	D-ribose-5-phosphoric acid; ribose-5-phosphoric acid; ribose-5P; D-ribose-5-P; ribose-5-P; D-ribose 5'-phosphate	['-']
CPD-15317	RIBOSE-5P	-	RIBOSE-5P	-	D-ribofuranose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(CHEBI 52742 NIL |caspi| 3575817452 NIL NIL)	C(OP([O-])(=O)[O-])[C@@H]1([C@@H](O)[C@@H](O)C(O)O1)	['-']	['-']
CPD-15895	RIBOSE-5P	-	RIBOSE-5P	-	aldehydo-D-ribose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(CHEBI 58273 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 21115541 NIL |kothari| 3641818092 NIL NIL)	C(=O)[C@H](O)[C@H](O)[C@@H](COP([O-])([O-])=O)O	keto-D-ribose 5-phosphate	['-']
XYLULOSE-5-PHOSPHATE	-	-	PENTOSE-5-PHOSPHATES	-	D-xylulose 5-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(REFMET Xylulose-5-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG xu5p__D NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57737 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00868 NIL |kothari| 3608601951 NIL NIL); (CHEMSPIDER 20015725 NIL |kothari| 3563632053 NIL NIL); (CHEBI 57737 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5459820 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00231 NIL |kr| 3346617701 NIL NIL); (CAS 60802-29-1)	C(OP([O-])(=O)[O-])[C@@H](O)[C@H](O)C(=O)CO	xylulose 5-phosphate; xylulose-phosphate; D-xylulose-5-P; xylulose-P	['-']
NADP	SUPER	-	NAD-P-OR-NOP	-	NADP+	-	(C 21);(H 25);(N 7);(O 17);(P 3)	(BIGG 33488 NIL |kothari| 3584718837 NIL NIL); (REFMET NADP+ NIL |midford| 3701443689 NIL NIL); (BIGG nadp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58349 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00217 NIL |kothari| 3608602149 NIL NIL); (CHEMSPIDER 10239198 NIL |kothari| 3563631841 NIL NIL); (CHEBI 58349 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 15938972 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00006 NIL |kr| 3346617700 NIL NIL); (CAS 53-59-8)	C5(/C=C\C(\C(=O)N)=C/[N+](/[C@@H]1(O[C@@H]([C@H]([C@H]1O)O)COP(OP(OC[C@@H]4([C@H]([C@H]([C@H](N2(C3(\N=C/N=C(C(\N=C/2)=3)/N)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))=5)	coenzyme II; triphosphopyridine nucleotide; nicotinamide adenine dinucleotide phosphate; NADP-oxidized; NADP-ox; TPN; TPN+; TPN-ox; nicotinamide adenine dinucleotide-P; NADP(+); NADP; &beta-NADP+	['-']
MEVALONATE	-	-	Compounds	-	(R)-mevalonate	-	(C 6);(H 11);(O 4)	(REFMET Mevalonic acid NIL |midford| 3701443689 NIL NIL); (DRUGBANK DB03518 NIL |kothari| 3651932122 NIL NIL); (METABOLIGHTS MTBLC36464 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB59629 NIL |kothari| 3608602138 NIL NIL); (CHEMSPIDER 4450890 NIL |kothari| 3563632084 NIL NIL); (PUBCHEM 5288798 NIL |taltman| 3466375285 NIL NIL); (CHEBI 36464 NIL |caspi| 3459699850 NIL NIL); (LIGAND-CPD C00418 NIL |taltman| 3459474373 NIL NIL)	C[C@@](O)(CCO)CC(=O)[O-]	mevalonate; mevalonic acid	['-']
NADPH	SUPER	-	NADH-P-OR-NOP	-	NADPH	-	(C 21);(H 26);(N 7);(O 17);(P 3)	(BIGG 33486 NIL |kothari| 3584718837 NIL NIL); (REFMET NADPH NIL |midford| 3701443689 NIL NIL); (BIGG nadph NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57783 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00221 NIL |kothari| 3608602464 NIL NIL); (CHEMSPIDER 10239199 NIL |kothari| 3563631840 NIL NIL); (CHEBI 57783 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 15983949 NIL |taltman| 3497976212 NIL NIL); (CAS 2646-71-1 NIL |kr| 3346617699 NIL NIL); (LIGAND-CPD C00005 NIL |kr| 3346617699 NIL NIL)	C5(\N([C@@H]1(O[C@@H]([C@H]([C@H]1O)O)COP(OP(OC[C@@H]4([C@H]([C@H]([C@H](N2(C3(\N=C/N=C(C(\N=C/2)=3)/N)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))/C=C(C\C=5)/C(=O)N)	reduced nicotinamide adenine dinucleotide phosphate; NADPH2; NADPH2; dihydrotriphosphopyridine nucleotide; reduced dihydrotriphosphopyridine nucleotide; dihydronicotinamide adenine dinucleotide phosphate; dihydronicotinamide adenine dinucleotide phosphate reduced; reduced NADP; NADP-red; TPNH; dihydronicotinamide adenine dinucleotide-P; &beta-NADPH	['-']
3-HYDROXY-3-METHYL-GLUTARYL-COA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	(S)-3-hydroxy-3-methylglutaryl-CoA	HMG-CoA; HMG-ACoA	(C 27);(H 39);(N 7);(O 20);(P 3);(S 1)	(PUBCHEM 5288565 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB01375 NIL |kothari| 3608602955 NIL NIL); (CHEBI 43074 NIL |kothari| 3608037945 NIL NIL); (LIGAND-CPD C00356 NIL |taltman| 3459474373 NIL NIL); (CAS 1553-55-5)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@@](C)(O)CC(=O)[O-])COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	3-hydroxy-3-methyl-glutaryl-CoA; hydroxymethylglutaryl-CoA; 3-hydroxy-3-methylglutaryl-coenzyme A; 3-Hydroxy-3-methylglutaryl-CoA	Coenzyme A, S-(hydrogen 3-hydroxy-3-methylpentanedioate)
CPD-2189	-	Glycerolipids	Monogalactosyldiacylglycerols-34-4	Monohexosyldiacylglycerol	1-18:2-2-16:2-monogalactosyldiacylglycerol	18:2-16:2-MGDG	(C 43);(H 74);(O 10)	(CHEBI 83006 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 86290020 NIL |kothari| 3641818092 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/C\C=C/CCCCC)=O)=O	18:2-16:2-MGDG; 1-(9Z,12Z-octadecadienoyl)-2-(7Z,10Z-hexadecadienoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
CPD-8080	-	Glycerolipids	Monogalactosyldiacylglycerols-34-5	Monohexosyldiacylglycerol	1-18:2-2-16:3-monogalactosyldiacylglycerol	18:2-16:3-MGDG	(C 43);(H 72);(O 10)	(PUBCHEM 90657314 NIL |kothari| 3641818093 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/C\C=C/C\C=C/CC)=O)=O	18:2-16:3-MGDG; 1-(9Z,12Z-octadecadienoyl)-2-(7Z,10Z,13Z-hexadecatrienoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
D-SEDOHEPTULOSE-1-7-P2	-	Sphingolipids	Sugar-bisphosphates	Long-chain base phosphate	D-sedoheptulose 1,7-bisphosphate	-	(C 7);(H 12);(O 13);(P 2)	(REFMET Sedoheptulose 1,7-bisphosphate NIL |midford| 3701443689 NIL NIL); (CHEBI 58335 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 46878435 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC58335 NIL |kothari| 3609160997 NIL NIL); (HMDB HMDB60274 NIL |kothari| 3608602467 NIL NIL); (LIGAND-CPD C00447 NIL |kr| 3410284650 NIL NIL)	C(OP(=O)([O-])[O-])[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(COP([O-])(=O)[O-])=O	sedoheptulose 1,7-bisphosphate; SBP	['-']
Pi	-	-	Phosphates	-	phosphate	-	(H 1);(O 4);(P 1)	(REFMET Phosphoric acid NIL |midford| 3701443689 NIL NIL); (BIGG pi NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 3681305 NIL |kothari| 3619398602 NIL NIL); (CHEBI 43474 NIL |kothari| 3609163837 NIL NIL); (METABOLIGHTS MTBLC43474 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB00973 NIL |kothari| 3608597114 NIL NIL); (KNAPSACK C00007408 NIL |rleitao| 3434750086 NIL NIL); (LIGAND-CPD C00009 NIL |kr| 3346617699 NIL NIL); (CAS 14265-44-2)	[O-]P(=O)(O)[O-]	inorganic phosphate; phosphate-inorganic; Pi; orthophosphate; PO43-; HPO42-; HPO4-2	['-']
CPD3DJ-82	SUPER	-	Ceramides	-	dihydroceramide	-	['-']	(PUBCHEM 16755624 NIL |kothari| 3493156028 NIL NIL); (LIGAND-CPD C12126 NIL |kothari| 3493155953 NIL NIL); (CHEBI 31488 NIL |kothari| 3493155953 NIL NIL)	CCCCCCCCCCCCCCC[C@H]([C@H](CO)NC(=O)[R])O	plant ceramide (I); N-acylsphinganine (C18)	['-']
Ceramide-NdS	CPD3DJ-82	-	CPD3DJ-82	-	ceramide NdS	-	['-']	-	C([R1])C[C@H]([C@H](CO)NC(=O)C[R2])O	ceramide 10; Cer 10	['-']
Inositolphosphoryl-Ceramides	CPD3DJ-82; L-1-phosphatidyl-inositols	-	CPD3DJ-82; Inositol-Phosphoceramides	-	inositol phosphodihydroceramide	-	['-']	-	CCCCCCCCCCCCCCC[C@H]([C@H](COP([O-])(=O)O[C@@H]1([C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	['-']	['-']
Plant-Ceramide-Phosphate	CPD3DJ-82	-	CPD3DJ-82	-	dihydroceramide 1-phosphate	-	['-']	-	CCCCCCCCCCCCCCC[C@H]([C@H](COP([O-])(=O)[O-])NC(=O)[R])O	plant ceramide 1-phosphate	['-']
Glucosyl-acyl-sphinganines	SUPER	-	Glycosphingolipids	-	&beta-D-glucosyl-N-acylsphinganine	-	['-']	-	CCCCCCCCCCCCCCC[C@H]([C@H](CO[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	glucosylceramide (I); N-acyl-&beta-D-glucosyl-sphinganine; dihydroglucosylceramide; GlcCer	['-']
Lactosyl-Ceramides	Glucosyl-acyl-sphinganines	-	Glucosyl-acyl-sphinganines; beta-Gal-14-beta-Glc-R	-	lactosylceramide	-	['-']	(CHEBI 17950 NIL |hartmut| 3569854721 NIL NIL); (CAS 4682-48-8); (LIGAND-CPD C01290 NIL |taltman| 3466371734 NIL NIL)	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@@H]1(O[C@H](CO)[C@H]([C@H](O)[C@@H](O)1)O[C@@H]2(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)2)))NC(=O)[R]	Gal-&beta1->4Glc-&beta1->1'Cer; &beta-D-galactosyl-1,4-&beta-D-glucosylceramide; lactosyl ceramide; LacCer; lactosyl-N-acylsphingosine; cytolipin-H; &beta-D-galactosyl-(1&rarr4)-&beta-D-glucosyl-(1&harr1)-ceramide; p histo-blood group antigen	['-']
UDP	-	-	Pyrimidines	-	UDP	-	(C 9);(H 11);(N 2);(O 12);(P 2)	(BIGG 33518 NIL |kothari| 3584718837 NIL NIL); (REFMET UDP NIL |midford| 3701443689 NIL NIL); (BIGG udp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58223 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00295 NIL |kothari| 3608602966 NIL NIL); (CHEMSPIDER 16739715 NIL |kothari| 3563631820 NIL NIL); (PUBCHEM 20056717 NIL |taltman| 3451921010 NIL NIL); (CHEBI 58223 NIL |ong| 3523630741 NIL NIL); (KNAPSACK C00007313 NIL |achi1| 3445698173 NIL NIL); (LIGAND-CPD C00015 NIL |kr| 3346617699 NIL NIL); (CAS 58-98-0)	C(OP(=O)([O-])OP(=O)([O-])[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2))	uridine-diphosphate; uridine-5'-diphosphate	['-']
CPD-14278	SUPER	Fatty acyls	Very-Long-Chain-3-Hydroxyacyl-CoAs	Acyl-Coenzyme A	(3R)-3-hydroxycerotoyl-CoA	-	(C 47);(H 82);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 72193759 NIL |kothari| 3619400336 NIL NIL); (CHEBI 76378 NIL |kothari| 3604102813 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
CPD-14283	SUPER	Fatty acyls	Very-Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-cerot-2-enoyl-CoA	-	(C 47);(H 80);(N 7);(O 17);(P 3);(S 1)	(REFMET 2E-hexacosenoyl-CoA NIL |midford| 3701443689 NIL NIL); (PUBCHEM 71581195 NIL |kothari| 3619400312 NIL NIL); (CHEBI 74281 NIL |kothari| 3608052289 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	trans-2,3-dihydro-cerotenoyl-CoA; (2E)-cerotenoyl-CoA	['-']
ATP	-	-	Purine-ribonucleosides-5-PPP	-	ATP	-	(C 10);(H 12);(N 5);(O 13);(P 3)	(REFMET ATP NIL |midford| 3701443689 NIL NIL); (BIGG atp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC30616 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00538 NIL |kothari| 3608601728 NIL NIL); (CHEMSPIDER 4574455 NIL |kothari| 3563632023 NIL NIL); (CHEBI 30616 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 5461108 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C00002 NIL |kr| 3346617701 NIL NIL); (CAS 56-65-5)	C([C@@H]3([C@H]([C@H]([C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O)O))OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)[O-]	adenylpyrophosphate; adenosine-triphosphate; adenosine-5'-triphosphate	['-']
GLN	-	-	Amino-Acids-20; L-Amino-Acids; Neutral-Amino-Acids; Uncharged-polar-amino-acids	-	L-glutamine	gln	(C 5);(H 10);(N 2);(O 3)	(REFMET Glutamine NIL |midford| 3697479617 NIL NIL); (BIGG gln__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58359 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00641 NIL |kothari| 3608597114 NIL NIL); (CHEBI 58359 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 6992086 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C00064 NIL |kaipa| 3311532639 NIL NIL); (CAS 56-85-9 NIL |keseler| 3341253091 NIL NIL)	C(=O)(N)CC[C@H]([NH3+])C([O-])=O	Q; proglumide; glum; glutamine; glumin; 2-aminoglutaramic acid; glutamic acid 5-amide; L-gln	['-']
HCO3	-	-	Inorganic-Anions	-	hydrogencarbonate	-	(C 1);(H 1);(O 3)	(BIGG hco3 NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC17544 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00595 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 749 NIL |kothari| 3563632893 NIL NIL); (PUBCHEM 769 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17544 NIL |taltman| 3452363274 NIL NIL); (CAS 71-52-3 NIL |kr| 3346617699 NIL NIL); (LIGAND-CPD C00288 NIL |kr| 3346617699 NIL NIL); (CAS 144-55-8)	C([O-])(=O)O	carbonate; CO3-2; CO32-; HCO3-; HCO3; bicarbonate	['-']
GLT	-	-	Amino-Acids-20; Glutamates; L-Amino-Acids; Negatively-charged-polar-amino-acids	-	L-glutamate	glu	(C 5);(H 8);(N 1);(O 4)	(REFMET Glutamic acid NIL |midford| 3701443689 NIL NIL); (BIGG glu__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC29985 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00148 NIL |kothari| 3608601804 NIL NIL); (CHEMSPIDER 4573882 NIL |kothari| 3563632036 NIL NIL); (PUBCHEM 5460299 NIL |taltman| 3466375284 NIL NIL); (KNAPSACK C00001358 NIL |achi1| 3445698168 NIL NIL); (CHEBI 29985 NIL |taltman| 3452363479 NIL NIL); (LIGAND-CPD C00025 NIL |keseler| 3341253891 NIL NIL); (CAS 56-86-0)	C(CC[C@@H](C(=O)[O-])[NH3+])([O-])=O	1-amino-propane-1,3-dicarboxylic acid; glutacid; glutaminic acid; L-glutamic acid; &alpha-aminoglutaric acid; E; glt; glut; L-glu; 2-aminopentanedioic acid	['-']
CARBAMOYL-P	-	-	Primary-Amines	-	carbamoyl phosphate	-	(C 1);(H 2);(N 1);(O 5);(P 1)	(BIGG cbp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58228 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01096 NIL |kothari| 3608602387 NIL NIL); (CHEMSPIDER 2666990 NIL |kothari| 3563632168 NIL NIL); (CHEBI 58228 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 3423467 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00169 NIL |kr| 3346617701 NIL NIL); (CAS 590-55-6)	C(=O)(N)OP(=O)([O-])[O-]	carbamoyl-P; carbamyl-phosphate	['-']
ADP	-	-	All-Nucleosides	-	ADP	-	(C 10);(H 12);(N 5);(O 10);(P 2)	(REFMET ADP NIL |midford| 3701443689 NIL NIL); (BIGG adp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC456216 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01341 NIL |kothari| 3608602594 NIL NIL); (CHEMSPIDER 5414423 NIL |kothari| 3563631944 NIL NIL); (CHEBI 456216 NIL |kothari| 3557077345 NIL NIL); (PUBCHEM 7058055 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C00008 NIL |kr| 3346617701 NIL NIL); (CAS 58-64-0)	C([C@@H]3([C@H]([C@H]([C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O)O))OP(OP(=O)([O-])[O-])([O-])=O	adenosine pyrophosphate; adenosine 5'-pyrophosphate; adenosine-5'-diphosphate; adenosine-diphosphate; adenosine-5-diphosphate	['-']
CPD1F-138	-	-	Gibberellins	-	gibberellin A12-aldehyde	-	(C 20);(H 27);(O 3)	(HMDB HMDB39484 NIL |kothari| 3608602934 NIL NIL); (CHEBI 57432 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25244417 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C06093 NIL |taltman| 3459474374 NIL NIL)	C=C1([C@H]2(C[C@]3(C1)([C@H]([C@@H]4([C@@](C)(CCC[C@@](C)([C@@H](CC2)3)4)C([O-])=O))C=O)))	GA12-aldehyde; GA12-aldehyde	['-']
Red-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD1F-95	-	-	Gibberellins	-	gibberellin A12	-	(C 20);(H 26);(O 4)	(PUBCHEM 25244528 NIL |kothari| 3651883220 NIL NIL); (CHEBI 58627 NIL |taltman| 3498180761 NIL NIL); (LIPID_MAPS LMPR0104170014 NIL |kothari| 3594492032 NIL NIL); (LIGAND-CPD C11857 NIL |kothari| 3455894892 NIL NIL)	C=C1([C@H]2(C[C@]3(C1)([C@H]([C@@H]4([C@@](C)(CCC[C@@](C)([C@@H](CC2)3)4)C([O-])=O))C([O-])=O)))	C20-GAs; C20-GAs; open lactone gibberrellin skeleton; C20 skeleton; C20-GA skeleton; C20-gibberellin skeleton; GA12; GA12	['-']
Ox-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Alkanes	SUPER	-	Hydrocarbons	-	alkane	-	['-']	(LIGAND-CPD C01371 NIL |kothari| 3498919808 NIL NIL); (CHEBI 18310 NIL |dreher| 3427579103 NIL NIL)	C[R]	paraffin	['-']
Very-Long-Chain-Alkanes	Alkanes	-	Alkanes	-	very long-chain alkane	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCC)[R]	['-']	['-']
Short-Chain-Alkanes	Alkanes	-	Alkanes	-	short-chain alkane	-	['-']	-	C[R]	['-']	['-']
Branched-Alkanes	Alkanes	-	Alkanes	-	branched alkane	-	['-']	-	C[R]	['-']	['-']
Long-Chain-Alkanes	Alkanes	-	Alkanes	-	long-chain alkane	-	['-']	-	C(CCCCCCCCCCCC)[R]	['-']	['-']
Secondary-Alcohols	SUPER	-	Alcohols	-	secondary alcohol	-	['-']	(CHEBI 35681 NIL |caspi| 3546021653 NIL NIL); (LIGAND-CPD C00432 NIL |taltman| 3466371734 NIL NIL)	C([R1])C(O)C[R2]	['-']	['-']
S-Secondary-Alcohols	Secondary-Alcohols	-	Secondary-Alcohols	-	(S)-secondary alcohol	-	['-']	-	C([R1])[C@H](O)C[R2]	['-']	['-']
CPD-18991	Secondary-Alcohols	-	Secondary-Alcohols; Short-Chain-Alcohols	-	pentan-2-ol	-	(C 5);(H 12);(O 1)	(CHEBI 77518 NIL |caspi| 3663454295 NIL NIL)	CCCC(O)C	2-pentyl alcohol; 2-pentanol	['-']
CPD-326	Secondary-Alcohols	-	Secondary-Alcohols; Short-Chain-Alcohols	-	butan-2-ol	-	(C 4);(H 10);(O 1)	(HMDB HMDB11469 NIL |kothari| 3608597114 NIL NIL); (DRUGBANK DB02606 NIL |kothari| 3594430434 NIL NIL); (CHEMSPIDER 6320 NIL |kothari| 3563632725 NIL NIL); (PUBCHEM 6568 NIL |taltman| 3466375284 NIL NIL); (CHEBI 35687 NIL |taltman| 3452363327 NIL NIL)	CCC(O)C	2-butyl alcohol; 1-methylpropyl alcohol; 1-methyl-1-propanol; 2-butanol; sec-butyl alcohol; butylene hydrate; methyl ethyl carbinol; 2-hydroxybutane	['-']
R-3-hydroxymyristoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
UDP-OHMYR-GLUCOSAMINE	-	-	UDP-3R-hydroxyacyl-GlcN	-	UDP-3-O-(3-hydroxymyristoyl)-&alpha-D-glucosamine	-	(C 29);(H 50);(N 3);(O 18);(P 2)	(BIGG u3hga NIL |kothari| 3661824226 NIL NIL); (CHEBI 71573 NIL |kothari| 3577646961 NIL NIL); (PUBCHEM 25244806 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C06022 NIL |kr| 3346617699 NIL NIL)	CCCCCCCCCCC[C@H](CC(O[C@@H]3([C@H]([C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2)))O[C@@H]([C@H]3O)CO)[NH3+]))=O)O	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine; UDP-3-O-(3-hydroxytetradecanoyl)glucosamine; UDP-3-O-[(3R)-3-hydroxymyristoyl]-D-glucosamine	['-']
OH-MYRISTOYL	-	-	UDP-2N-3R-hydroxyacyl-3O-3R-hydroxyacyl-GlcN	-	UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-&alpha-D-glucosamine	-	(C 43);(H 75);(N 3);(O 20);(P 2)	(BIGG u23ga NIL |kothari| 3661824226 NIL NIL); (CHEBI 78847 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 25246209 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C04652 NIL |kr| 3346617699 NIL NIL)	CCCCCCCCCCC[C@H](CC(N[C@@H]1([C@H]([C@@H]([C@H](O[C@@H]1OP(=O)([O-])OP(=O)([O-])OC[C@H]2(O[C@H]([C@H](O)[C@H](O)2)N3(\C=C/C(=O)NC(=O)3)))CO)O)OC(C[C@@H](CCCCCCCCCCC)O)=O))=O)O	UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine; UDP-2,3-diacyl-glucosamine; UDP-2,3-bis(3-hydroxymyristoyl)glucosamine; UDP-2,3-bis[(3R)-3-hydroxymyristoyl]-&alpha-D-glucosamine; UDP-2,3-bis[O-(3R)-3-hydroxymyristoyl]-&alpha-D-glucosamine	['-']
ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Ubiquinols	SUPER	-	Methoxybenzenes; ETR-Quinols	-	ubiquinol	UQH<sub>2</sub>	['-']	(CAS 56275-39-9 NIL |kothari| 3477249282 NIL NIL); (CHEBI 17976 NIL |kothari| 3458493224 NIL NIL); (LIGAND-CPD C00390 NIL |kothari| 3458493224 NIL NIL)	C([R])C(\C)=C/CC1(\C(\O)=C(C(\OC)=C(C(/C)=1)\O)\OC)	reduced ubiquinone; dihydroubiquinone; QH2	['-']
