ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
HYDROGEN-PEROXIDE	-	-	Peroxides	-	hydrogen peroxide	-	(H 2);(O 2)	(BIGG h2o2 NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 784 NIL |taltman| 3466375285 NIL NIL); (METABOLIGHTS MTBLC16240 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03125 NIL |kothari| 3608597114 NIL NIL); (BIGG 33570 NIL |kothari| 3584718837 NIL NIL); (PUBCHEM 784 NIL |taltman| 3448034169 NIL NIL); (CHEMSPIDER 763 NIL |kothari| 3563632891 NIL NIL); (CHEBI 16240 NIL |taltman| 3452363281 NIL NIL); (LIGAND-CPD C00027 NIL |kr| 3346617700 NIL NIL); (CAS 7722-84-1)	OO	hydrogen peroxide; hydroperoxide; perhydrol; H2O2	['-']
Alkanes	SUPER	-	Hydrocarbons	-	alkane	-	['-']	(LIGAND-CPD C01371 NIL |kothari| 3498919808 NIL NIL); (CHEBI 18310 NIL |dreher| 3427579103 NIL NIL)	C[R]	paraffin	['-']
Branched-Alkanes	Alkanes	-	Alkanes	-	branched alkane	-	['-']	-	C[R]	['-']	['-']
Long-Chain-Alkanes	Alkanes	-	Alkanes	-	long-chain alkane	-	['-']	-	C(CCCCCCCCCCCC)[R]	['-']	['-']
Very-Long-Chain-Alkanes	Alkanes	-	Alkanes	-	very long-chain alkane	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCC)[R]	['-']	['-']
Secondary-Alcohols	SUPER	-	Alcohols	-	secondary alcohol	-	['-']	(CHEBI 35681 NIL |caspi| 3546021653 NIL NIL); (LIGAND-CPD C00432 NIL |taltman| 3466371734 NIL NIL)	C([R1])C(O)C[R2]	['-']	['-']
S-Secondary-Alcohols	Secondary-Alcohols	-	Secondary-Alcohols	-	(S)-secondary alcohol	-	['-']	-	C([R1])[C@H](O)C[R2]	['-']	['-']
CPD-326	Secondary-Alcohols	-	Secondary-Alcohols; Short-Chain-Alcohols	-	butan-2-ol	-	(C 4);(H 10);(O 1)	(HMDB HMDB11469 NIL |kothari| 3608597114 NIL NIL); (DRUGBANK DB02606 NIL |kothari| 3594430434 NIL NIL); (CHEMSPIDER 6320 NIL |kothari| 3563632725 NIL NIL); (PUBCHEM 6568 NIL |taltman| 3466375284 NIL NIL); (CHEBI 35687 NIL |taltman| 3452363327 NIL NIL)	CCC(O)C	2-butanol; 2-butyl alcohol; 1-methylpropyl alcohol; 1-methyl-1-propanol; butan-2-ol; sec-butyl alcohol; butylene hydrate; methyl ethyl carbinol; 2-hydroxybutane	['-']
CPD-18991	Secondary-Alcohols	-	Secondary-Alcohols; Short-Chain-Alcohols	-	pentan-2-ol	-	(C 5);(H 12);(O 1)	(CHEBI 77518 NIL |caspi| 3663454295 NIL NIL)	CCCC(O)C	2-pentanol; 2-pentyl alcohol; pentan-2-ol	['-']
GLY	-	-	Amino-Acids-20; Non-polar-amino-acids; Neutral-Amino-Acids; Uncharged-polar-amino-acids	-	glycine	gly	(C 2);(H 5);(N 1);(O 2)	(REFMET Glycine NIL |midford| 3697479617 NIL NIL); (CHEBI 57305 NIL |kothari| 3716218713 NIL NIL); (BIGG gly NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC15428 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00123 NIL |kothari| 3594494366 NIL NIL); (DRUGBANK DB00145 NIL |kothari| 3594430386 NIL NIL); (BIGG 33610 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 730 NIL |kothari| 3563634664 NIL NIL); (PUBCHEM 5257127 NIL |taltman| 3466375285 NIL NIL); (CHEBI 15428 NIL |kothari| 3466264019 NIL NIL); (KNAPSACK C00001361 NIL |achi1| 3445698168 NIL NIL); (LIGAND-CPD C00037 NIL |kaipa| 3311532639 NIL NIL); (CAS 56-40-6)	C([NH3+])C([O-])=O	G; aminoacetic acid; gly	['-']
OH-PYR	-	-	Compounds	-	hydroxypyruvate	-	(C 3);(H 3);(O 4)	(REFMET Hydroxypyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG hpyr NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC17180 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01352 NIL |kothari| 3608601886 NIL NIL); (BIGG 34120 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 3397158 NIL |kothari| 3563632188 NIL NIL); (PUBCHEM 4186339 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17180 NIL |taltman| 3452363343 NIL NIL); (LIGAND-CPD C00168 NIL |kr| 3346617701 NIL NIL); (CAS 1113-60-6)	C(C(=O)C([O-])=O)O	&beta-hydroxypyruvate; OH-pyruvate; OH-pyr; 3-hydroxypyruvate	['-']
GLYOX	-	-	2-Oxo-carboxylates	-	glyoxylate	-	(C 2);(H 1);(O 3)	(REFMET Glyoxylic acid NIL |midford| 3701443689 NIL NIL); (CHEBI 36655 NIL |kothari| 3716218713 NIL NIL); (BIGG glx NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC36655 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB00119 NIL |kothari| 3608601662 NIL NIL); (BIGG 33659 NIL |kothari| 3584718837 NIL NIL); (KNAPSACK C00001186); (PUBCHEM 3614358 NIL |taltman| 3466375285 NIL NIL); (CHEBI 35179 NIL |taltman| 3452437911 NIL NIL); (LIGAND-CPD C00048 NIL |kr| 3346617698 NIL NIL); (CAS 298-12-4)	C(C(=O)[O-])=O	glyoxalate; glyox; glyoxylic acid	['-']
SER	-	-	Amino-Acids-20; L-Amino-Acids; Neutral-Amino-Acids; Serines; Uncharged-polar-amino-acids	-	L-serine	ser	(C 3);(H 7);(N 1);(O 3)	(REFMET Serine NIL |midford| 3697479617 NIL NIL); (BIGG ser__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC33384 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00187 NIL |kothari| 3608597114 NIL NIL); (BIGG 33717 NIL |kothari| 3584718837 NIL NIL); (CHEBI 33384 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6857581 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00065 NIL |kaipa| 3311532639 NIL NIL); (CAS 56-45-1)	C(O)[C@H]([NH3+])C(=O)[O-]	S; serine; ser; L-ser	['-']
Palmitoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
MALONYL-COA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	malonyl-CoA	-	(C 24);(H 33);(N 7);(O 19);(P 3);(S 1)	(REFMET Malonyl-CoA NIL |midford| 3701443689 NIL NIL); (PUBCHEM 45266608 NIL |kothari| 3641818093 NIL NIL); (BIGG malcoa NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 25246281 NIL |taltman| 3466375285 NIL NIL); (METABOLIGHTS MTBLC57384 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01175 NIL |kothari| 3608602624 NIL NIL); (CHEBI 57384 NIL |caspi| 3593875462 NIL NIL); (BIGG 33789 NIL |kothari| 3584718837 NIL NIL); (PUBCHEM 25246281 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C00083 NIL |kr| 3346617699 NIL NIL); (CAS 524-14-1)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-])COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	malonyl coenzyme A; malonylCoenzyme A	['-']
3-oxo-stearoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CARBON-DIOXIDE	-	-	Compounds	-	CO2	-	(C 1);(O 2)	(BIGG co2 NIL |kothari| 3661824225 NIL NIL); (UM-BBD-CPD c0131 NIL |kothari| 3594389386 NIL NIL); (HMDB HMDB01967 NIL |kothari| 3604149739 NIL NIL); (LIGAND-CPD C00011 NIL |pkarp| 3605739479 NIL NIL); (METABOLIGHTS MTBLC16526 NIL |kothari| 3608991478 NIL NIL); (BIGG 33506 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 274 NIL |kothari| 3563632945 NIL NIL); (LIGAND-CPD C00011); (CHEBI 16526); (PUBCHEM 280 NIL |taltman| 3466375285 NIL NIL); (PUBCHEM 280); (LIGAND-CPD C00011 NIL |kr| 3346617699 NIL NIL); (CHEBI 16526 NIL |taltman| 3452363277 NIL NIL); (PUBCHEM 280 NIL |taltman| 3448034169 NIL NIL); (CAS 124-38-9)	C(=O)=O	carbonic anhydride; carbonic acid gas; carbon dioxide	['-']
Red-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
16-HYDROXYPALMITATE	-	Fatty acyls	Omega-Hydroxy-long-Chain-Fatty-Acid	Non-esterified fatty acid	16-hydroxypalmitate	-	(C 16);(H 31);(O 3)	(REFMET Juniperic acid NIL |midford| 3701443689 NIL NIL); (HMDB HMDB06294 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 5414440 NIL |kothari| 3563631944 NIL NIL); (CHEBI 55329 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 7058075 NIL |taltman| 3466375284 NIL NIL)	C(CCCCCCCCCCCCCCC([O-])=O)O	16-hydroxy-hexadecanoate; &omega-hydroxy-hexadecanoate; &omega-hydroxy-palmitate; juniperate	['-']
Ox-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-17638	-	Fatty acyls	Medium-Chain-234-Saturated-acyl-CoAs; HYDROXY-ACYL-COA	Acyl-Coenzyme A	7-hydroxylauroyl-CoA	-	(C 33);(H 54);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 91819849 NIL |kothari| 3651883219 NIL NIL)	CCCCCC(O)CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	7-hydroxydodecanoyl-CoA	['-']
CPD-17645	-	-	HYDROXYLATED-TETRAKETIDE-PYRONE	-	2-(8-hydroxy-2-oxotridecyl)-6-oxopyran-4-olate	-	(C 18);(H 27);(O 5)	(PUBCHEM 91820015 NIL |kothari| 3651883219 NIL NIL)	CCCCCC(O)CCCCCC(=O)CC1(\OC(=O)/C=C(\C=1)/[O-])	['-']	['-']
UMP	-	-	Pyrimidine-ribonucleosides-5-P	-	UMP	UMP	(C 9);(H 11);(N 2);(O 9);(P 1)	(REFMET UMP NIL |midford| 3701443689 NIL NIL); (BIGG ump NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57865 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00288 NIL |kothari| 3608602284 NIL NIL); (BIGG 33873 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 1399139 NIL |kothari| 3563631535 NIL NIL); (CHEBI 57865 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 1778309 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00105 NIL |kr| 3346617701 NIL NIL); (CAS 58-97-9)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2))	uridine 5'-monophosphate; uridine monophosphate; uridine 5'-phosphate; uridylate; 5'-UMP; U; uridine-5'-monophosphate; 5'-uridylic acid (8CI)(9CI); uridine-monophosphate; UMP; uridine-phosphate	['-']
ADP	-	-	All-Nucleosides	-	ADP	-	(C 10);(H 12);(N 5);(O 10);(P 2)	(REFMET ADP NIL |midford| 3701443689 NIL NIL); (BIGG adp NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB01341 NIL |kothari| 3608602594 NIL NIL); (METABOLIGHTS MTBLC456216 NIL |kothari| 3608991478 NIL NIL); (BIGG 33496 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 5414423 NIL |kothari| 3563631944 NIL NIL); (CHEBI 456216 NIL |kothari| 3557077345 NIL NIL); (PUBCHEM 7058055 NIL |taltman| 3451921010 NIL NIL); (PUBCHEM 7058055 NIL |taltman| 3466375285 NIL NIL); (CAS 20398-34-9 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00008 NIL |kr| 3346617701 NIL NIL); (CAS 58-64-0)	C([C@@H]3([C@H]([C@H]([C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O)O))OP(OP(=O)([O-])[O-])([O-])=O	adenosine pyrophosphate; adenosine 5'-pyrophosphate; adenosine-5'-diphosphate; adenosine-diphosphate; adenosine-5-diphosphate	['-']
CAFFEOYL-COA	-	Fatty acyls	All-Coas; Phenylpropanoids	Acyl-Coenzyme A	trans-caffeoyl-CoA	-	(C 30);(H 38);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 45266599 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57372 NIL |kothari| 3641835422 NIL NIL); (CHEBI 3296 NIL |kothari| 3594050490 NIL NIL); (PUBCHEM 25243946 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00323 NIL |taltman| 3459474373 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(/C=C(C(/O)=C\C=1)/O))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	3,4-dihydroxyacryloyl-CoA	['-']
FERULOYL-COA	-	Fatty acyls	All-Coas; Phenylpropanoids	Acyl-Coenzyme A	trans-feruloyl-CoA	-	(C 31);(H 40);(N 7);(O 19);(P 3);(S 1)	(REFMET trans-feruloyl-CoA NIL |midford| 3701443689 NIL NIL); (CHEBI 57276 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 44229137 NIL |taltman| 3466375283 NIL NIL); (LIGAND-CPD C00406 NIL |sreddy| 3298394853 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(/C=C(C(/O)=C\C=1)/OC))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	4-hydroxy-3-methoxycinnamoyl-CoA; (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl-CoA; feruloyl-CoA; trans-feruloyl-CoA	['-']
OROTIDINE-5-PHOSPHATE	-	-	Compounds	-	orotidine 5'-phosphate	-	(C 10);(H 10);(N 2);(O 11);(P 1)	(REFMET Orotidylic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 46878393 NIL |kothari| 3641818093 NIL NIL); (BIGG orot5p NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57538 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00218 NIL |kothari| 3608601876 NIL NIL); (BIGG 36813 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57538 NIL |caspi| 3568652036 NIL NIL); (PUBCHEM 25245207 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C01103 NIL |kr| 3346617699 NIL NIL); (CAS 2149-82-8)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(C(/C(=O)[O-])=C/C(=O)NC(=O)2))	['-']	Orotidylic acid
PRPP	-	-	Sugar-Phosphate	-	5-phospho-&alpha-D-ribose 1-diphosphate	PRPP	(C 5);(H 8);(O 14);(P 3)	(REFMET Phosphoribosyl pyrophosphate NIL |midford| 3701443689 NIL NIL); (BIGG prpp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58017 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00280 NIL |kothari| 3608601825 NIL NIL); (BIGG 33926 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 20171339 NIL |kothari| 3563631816 NIL NIL); (CHEBI 58017 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 20848918 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00119 NIL |kr| 3346617699 NIL NIL); (CAS 13270-65-0)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H](OP([O-])(=O)OP([O-])(=O)[O-])[C@H](O)[C@H](O)1)	PRPP; 5-phosphoribosyl 1-pyrophosphate; 5-phosphoribosyl diphosphate; 5-phosphoribosyl-1-PP; 5-phosphoribosyl-PP; 5-phosphoribosyl-1-pyrophosphate; 5-phosphoribosylpyrophosphate; phosphoribosylpyrophosphate; 5-phospho-ribosyl-pyrophosphate; &alpha-D-5-phosphoribosylPP; &alpha-D-5-P-RibosylPP	['-']
OROTATE	-	-	Monocarboxylates; Pyrimidines	-	orotate	-	(C 5);(H 3);(N 2);(O 4)	(REFMET Orotic acid NIL |midford| 3701443689 NIL NIL); (BIGG orot NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 1492348 NIL |taltman| 3466375284 NIL NIL); (METABOLIGHTS MTBLC30839 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00226 NIL |kothari| 3608602455 NIL NIL); (BIGG 34527 NIL |kothari| 3584718837 NIL NIL); (CHEBI 30839 NIL |taltman| 3452363570 NIL NIL); (PUBCHEM 1492348 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C00295 NIL |kr| 3346617701 NIL NIL); (CAS 65-86-1)	C1(\C(=O)NC(NC(/C([O-])=O)=1)=O)	orotic acid	['-']
CPD-8091	-	Glycerophospholipids	Phosphatidylcholines-36-3	Phosphatidylcholine	1-oleoyl-2-linoleoyl-phosphatidylcholine	phosphatidylcholine (1-18:1-2-18:2); 18:1-18:2-PC; 1-18:1-2-18:2-phosphatidylcholine	(C 44);(H 82);(N 1);(O 8);(P 1)	(PUBCHEM 15151374 NIL |taltman| 3466375284 NIL NIL); (CHEBI 74670 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 24778939 NIL |kothari| 3641818093 NIL NIL)	CCCCCCCC\C=C/CCCCCCCC(OC[C@@H](OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C)=O	phosphatidylcholine (1-18:1-2-18:2); 18:1-18:2-PC; 1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine; 1-18:1-2-18:2-phosphatidylcholine	['-']
FERROCYTOCHROME-B5	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-2182	-	Glycerophospholipids	Phosphatidylcholines-36-4	Phosphatidylcholine	1-linoleoyl-2-linoleoyl-phosphatidylcholine	sn-glycerol-3-phosphocholine (1-18:2-2-18:2); 18:2-18:2-PC; 1-18:2-2-18:2-sn-glycerol-3-phosphocholine; 1-18:2-2-18:2-phosphatidylcholine	(C 44);(H 80);(N 1);(O 8);(P 1)	(PUBCHEM 6440944 NIL |taltman| 3466375284 NIL NIL); (CHEBI 42027 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 5288075 NIL |kothari| 3641818093 NIL NIL); (CHEMSPIDER 4945180 NIL |kothari| 3563631987 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(OC[C@@H](OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C)=O	sn-glycerol-3-phosphocholine (1-18:2-2-18:2); 18:2-18:2-PC; 1,2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine; 1-18:2-2-18:2-sn-glycerol-3-phosphocholine; 1-18:2-2-18:2-phosphatidylcholine	['-']
FERRICYTOCHROME-B5	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
R-3-hydroxydodecanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
NADP	SUPER	-	NAD-P-OR-NOP	-	NADP+	-	(C 21);(H 25);(N 7);(O 17);(P 3)	(REFMET NADP+ NIL |midford| 3701443689 NIL NIL); (BIGG nadp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58349 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00217 NIL |kothari| 3608602149 NIL NIL); (BIGG 33488 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 10239198 NIL |kothari| 3563631841 NIL NIL); (CHEBI 58349 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 15938972 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00006 NIL |kr| 3346617700 NIL NIL); (CAS 53-59-8)	C5(/C=C\C(\C(=O)N)=C/[N+](/[C@@H]1(O[C@@H]([C@H]([C@H]1O)O)COP(OP(OC[C@@H]4([C@H]([C@H]([C@H](N2(C3(\N=C/N=C(C(\N=C/2)=3)/N)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))=5)	&beta-NADP+; coenzyme II; triphosphopyridine nucleotide; nicotinamide adenine dinucleotide phosphate; NADP-oxidized; NADP-ox; NADP+; TPN; TPN+; TPN-ox; nicotinamide adenine dinucleotide-P; NADP(+); NADP	['-']
3-oxo-dodecanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
NADPH	SUPER	-	NADH-P-OR-NOP	-	NADPH	-	(C 21);(H 26);(N 7);(O 17);(P 3)	(REFMET NADPH NIL |midford| 3701443689 NIL NIL); (BIGG nadph NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57783 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00221 NIL |kothari| 3608602464 NIL NIL); (BIGG 33486 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 10239199 NIL |kothari| 3563631840 NIL NIL); (CHEBI 57783 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 15983949 NIL |taltman| 3497976212 NIL NIL); (CAS 2646-71-1 NIL |kr| 3346617699 NIL NIL); (LIGAND-CPD C00005 NIL |kr| 3346617699 NIL NIL)	C5(\N([C@@H]1(O[C@@H]([C@H]([C@H]1O)O)COP(OP(OC[C@@H]4([C@H]([C@H]([C@H](N2(C3(\N=C/N=C(C(\N=C/2)=3)/N)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))/C=C(C\C=5)/C(=O)N)	&beta-NADPH; reduced NADP; reduced dihydrotriphosphopyridine nucleotide; reduced nicotinamide adenine dinucleotide phosphate; Nicotinamide adenine dinucleotide phosphate - reduced; NADPH+H+; NADPH2; NADPH2; dihydrotriphosphopyridine nucleotide; dihydrotriphosphopyridine nucleotide reduced; dihydronicotinamide adenine dinucleotide phosphate; dihydronicotinamide adenine dinucleotide phosphate reduced; NADP-reduced; NADP-red; NADPH+H+; TPNH; dihydronicotinamide adenine dinucleotide-P; NADP(H)	['-']
PROPIONYL-COA	-	Fatty acyls	Short-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	propanoyl-CoA	-	(C 24);(H 36);(N 7);(O 17);(P 3);(S 1)	(REFMET Propionyl-CoA NIL |midford| 3701443689 NIL NIL); (PUBCHEM 45266613 NIL |kothari| 3641818093 NIL NIL); (BIGG ppcoa NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57392 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01275 NIL |kothari| 3608602760 NIL NIL); (BIGG 33852 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57392 NIL |hartmut| 3568735882 NIL NIL); (PUBCHEM 25245439 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00100 NIL |kr| 3346617701 NIL NIL); (CAS 317-66-8)	CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	n-propionyl-CoA; propionyl-CoA; propionyl-coenzyme A	['-']
ETOH	-	-	Short-Chain-Alcohols; Short-Chain-Primary-Alcohols	-	ethanol	-	(C 2);(H 6);(O 1)	(REFMET Ethanol NIL |midford| 3697479617 NIL NIL); (BIGG etoh NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC16236 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00108 NIL |kothari| 3594494361 NIL NIL); (DRUGBANK DB00898 NIL |kothari| 3594430282 NIL NIL); (BIGG 35062 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 682 NIL |kothari| 3563632902 NIL NIL); (PUBCHEM 702 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16236 NIL |taltman| 3452363338 NIL NIL); (LIGAND-CPD C00469 NIL |kr| 3346617700 NIL NIL); (CAS 64-17-5)	CCO	absolute alcohol; alcohol; EtOH; eth; ethyl alcohol; grain alcohol	['-']
CPD-19958	-	Fatty acyls	Carboxylic-esters	Non-esterified fatty acid	ethyl propanoate	-	(C 5);(H 10);(O 2)	(PUBCHEM 7749 NIL |kothari| 3716212929 NIL NIL); (CHEBI 41330 NIL |caspi| 3700588083 NIL NIL)	CCC(=O)OCC	['-']	['-']
R-3-hydroxystearoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Octadec-2-enoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-6141	-	-	N-methylated-Amino-Acids	-	N-methyl-&beta-alanine	-	(C 4);(H 9);(N 1);(O 2)	(PUBCHEM 25202453 NIL |taltman| 3466375284 NIL NIL)	C[NH2+]CCC([O-])=O	['-']	['-']
CPD-6142	-	-	N-methylated-Amino-Acids	-	N,N-dimethyl-&beta-alanine	-	(C 5);(H 11);(N 1);(O 2)	(PUBCHEM 25201408 NIL |taltman| 3466375284 NIL NIL)	C[NH+](CCC([O-])=O)C	['-']	['-']
18-OXOOLEATE	-	Fatty acyls	OMEGA-ALDEHYDE-FATTY-ACID	Non-esterified fatty acid	18-oxo-oleate	-	(C 18);(H 31);(O 3)	(PUBCHEM 90657874 NIL |kothari| 3641818092 NIL NIL); (PUBCHEM 25245507 NIL |taltman| 3466375284 NIL NIL)	C(=O)CCCCCCC\C=C/CCCCCCCC(=O)[O-]	18-oxo-octadec-9-enoic acid; 18-oxo-9Z-octadecenoate	['-']
OCTADEC-9-ENE-118-DIOIC-ACID	-	-	Alpha-omega-dicarboxylates	-	&alpha,&omega-9Z-octadecenedioate	-	(C 18);(H 30);(O 4)	(PUBCHEM 90657642 NIL |kothari| 3641818093 NIL NIL); (CHEMSPIDER 15077503 NIL |kothari| 3563631818 NIL NIL); (PUBCHEM 20482290 NIL |taltman| 3466375284 NIL NIL)	C(=O)([O-])CCCCCCC\C=C/CCCCCCCC(=O)[O-]	18-carboxyl oleate; octadecenedioate; 1,18-9Z-octadecenedioic acid; &alpha,&omega-9Z-octadecenedioic acid; octadecenedioic acid; octadec-9-ene-1,18-dioic-acid; 1,18-9Z-octadecenedioic acid; &alpha,&omega-9Z-octadecenedioic acid	['-']
