ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
Oxidized-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Reduced-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
PHYTYL-PYROPHOSPHATE	-	-	Diterpenes	-	phytyl diphosphate	-	(C 20);(H 39);(O 7);(P 2)	(CHEBI 75434 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 71728454 NIL |kothari| 3641818093 NIL NIL); (LIGAND-CPD C05427 NIL |taltman| 3459474374 NIL NIL)	CC(CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C)C	phytyl pyrophosphate; phytyl-PP	['-']
CPD-7003	-	-	Compounds	-	tetrahydrogeranylgeranyl diphosphate	-	(C 20);(H 37);(O 7);(P 2)	(PUBCHEM 90657275 NIL |kothari| 3641818093 NIL NIL)	CC(C)=CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C	tetrahydroGGPP; tetrahydrogeranylgeranyl pyrophosphate; tetrahydrogeranylgeranyl-PP	['-']
BCCP-L-lysine	-	-	Protein-L-lysine	-	[biotin carboxyl-carrier protein]-L-lysine	-	['-']	-	C([NH3+])CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP]-L-lysine	['-']
BIOTIN	-	-	B-vitamins	-	biotin	-	(C 10);(H 15);(N 2);(O 3);(S 1)	(REFMET Biotin NIL |midford| 3701443689 NIL NIL); (BIGG btn NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57586 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00030 NIL |kothari| 3608602879 NIL NIL); (CHEMSPIDER 5028036 NIL |kothari| 3563631979 NIL NIL); (CHEBI 57586 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6560210 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00120 NIL |kaipa| 3311532642 NIL NIL); (CAS 58-85-5)	C1(S[C@@H](CCCCC(=O)[O-])[C@H]2(NC(=O)N[C@@H]12))	vitamin H; coenzyme R; d-biotin	['-']
BCCP-biotin-L-lysine	-	-	Protein-Modified-Amino-Acids	-	[biotin carboxyl-carrier protein]-N6-biotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(NC(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP monomer]-biotin-N6-L-lysine	['-']
OCTAPRENYL-DIPHOSPHATE	-	-	TRANS-POLYISOPRENYL-PP	-	all-trans-octaprenyl diphosphate	-	(C 40);(H 65);(O 7);(P 2)	(BIGG octdp NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB01094 NIL |kothari| 3608601885 NIL NIL); (CHEBI 57711 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25245331 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C04146 NIL |kr| 3345594407 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	farnesylfarnesylgeranyl-PP; octaprenyl pyrophosphate; OPP; farnesylfarnesylgeraniol; octaprenyl diphosphate	['-']
CTP	-	-	Pyrimidine-ribonucleosides-5-PPP; Pyrimidines	-	CTP	-	(C 9);(H 12);(N 3);(O 14);(P 3)	(REFMET CTP NIL |midford| 3701443689 NIL NIL); (BIGG ctp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC37563 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00082 NIL |kothari| 3608602794 NIL NIL); (CHEMSPIDER 5414498 NIL |kothari| 3563631943 NIL NIL); (PUBCHEM 7058166 NIL |taltman| 3466375284 NIL NIL); (CHEBI 37563 NIL |taltman| 3452363175 NIL NIL); (LIGAND-CPD C00063 NIL |kr| 3346617701 NIL NIL); (CAS 65-47-4)	C(OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(/N)=N\C(=O)2))	cytidine-triphosphate; cytidine-5'-triphosphate	['-']
CDP	-	-	Pyrimidine-ribonucleosides-5-PP; Pyrimidines	-	CDP	-	(C 9);(H 12);(N 3);(O 11);(P 2)	(REFMET CDP NIL |midford| 3701443689 NIL NIL); (BIGG cdp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58069 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01546 NIL |kothari| 3608602268 NIL NIL); (CHEMSPIDER 16740259 NIL |kothari| 3563631820 NIL NIL); (CHEBI 58069 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 20056867 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00112 NIL |kr| 3346617701 NIL NIL); (CAS 63-38-7)	C([C@@H]2([C@H]([C@H]([C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O)O))OP(OP([O-])([O-])=O)([O-])=O	cytidine-diphosphate; cytidine-5'-diphosphate	['-']
CPD-17293	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z)-hexadecadienoate	-	['-']	-	CCCCC\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z)-hexadecadienoic acid	['-']
CPD-17292	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-3-Fatty-Acids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoate	-	['-']	-	CC\C=C/C\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoic acid	['-']
CPD-14280	-	Fatty acyls	Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-arachido-2-enoyl-CoA	-	(C 41);(H 68);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71627315 NIL |kothari| 3619400315 NIL NIL); (CHEBI 74691 NIL |kothari| 3608052289 NIL NIL)	CCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	trans-2,3-dihydro-arachido-2-enoyl-CoA; (2E)-arachidoenoyl-CoA	['-']
CPD-10363	-	Glycerolipids	DGDG	Dihexosyldiacylglycerol	1,2-diacyl-3-O-[&beta-D-galactosyl-(1&rarr6)-&beta-D-galactosyl]-sn-glycerol	-	['-']	-	C(O)[C@H]1(O[C@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)2))	(&beta-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; &beta-D-galactosyl-&beta-D-galactosyldiacylglycerol; DGDG; &beta,&beta digalactosyldiacylglycerol	['-']
4-CYTIDINE-5-DIPHOSPHO-2-C	-	-	CDP-SUGARS	-	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	-	(C 14);(H 23);(N 3);(O 14);(P 2)	(BIGG 4c2me NIL |kothari| 3661824226 NIL NIL); (CHEBI 57823 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 24970669 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C11435 NIL |kr| 3346617701 NIL NIL)	C[C@](O)(CO)[C@H](O)COP(OP([O-])(=O)OC[C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))([O-])=O	CDP-ME; CDP-methyl-D-erythritol; 4-diphosphocytidyl-2C-methyl-D-erythritol; 4-diphosphocytidyl-2-C-methylerythritol	['-']
ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE	-	-	TRANS-POLYISOPRENYL-PP	-	all-trans-heptaprenyl diphosphate	-	(C 35);(H 57);(O 7);(P 2)	(HMDB HMDB12187 NIL |kothari| 3608601632 NIL NIL); (CHEBI 58206 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25245257 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C04216 NIL |kr| 3410284650 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	['-']	['-']
GLYCEROL-3P	-	-	Glycerol-1-phosphate	-	sn-glycerol 3-phosphate	-	(C 3);(H 7);(O 6);(P 1)	(REFMET Glycerol 3-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG glyc3p NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57597 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00126 NIL |kothari| 3608603012 NIL NIL); (PUBCHEM 7048686 NIL |kothari| 3577652479 NIL NIL); (CHEMSPIDER 2939444 NIL |kothari| 3563632204 NIL NIL); (CHEBI 57597 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C00093 NIL |kr| 3346617699 NIL NIL); (CAS 57-03-4)	C(OP([O-])(=O)[O-])[C@H](O)CO	L-&alpha-glycerophosphate; L-G3P; L-glycerol 3-phosphate; &alpha-glycerophosphoric acid; &alpha-glycerophosphate; D-glycerol 1-phosphate; glycerol 3-phosphate	['-']
ACYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
STEAROYL-COA	-	Fatty acyls	Long-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	stearoyl-CoA	n-C18:0CoA; n-C18:0ACoA	(C 39);(H 66);(N 7);(O 17);(P 3);(S 1)	(REFMET Stearoyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG stcoa NIL |kothari| 3661824225 NIL NIL); (PUBCHEM 45266614 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57394 NIL |kothari| 3609162490 NIL NIL); (METABOLIGHTS MTBLC57394 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB01114 NIL |kothari| 3608601912 NIL NIL); (LIGAND-CPD C00412 NIL |sreddy| 3295277879 NIL NIL); (CAS 362-66-3)	CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	n-C18:0CoA; stearyl-CoA; stearyl coenzyme A	['-']
CPD-7002	-	-	Compounds	-	dihydrogeranylgeranyl diphosphate	-	(C 20);(H 35);(O 7);(P 2)	(PUBCHEM 90658526 NIL |kothari| 3641818093 NIL NIL)	CC(C)=CCCC(\C)=C/CC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C	dihydroGGPP; dihydrogeranylgeranyl-PP; dihydrogeranylgeranyl pyrophosphate	['-']
Red-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
EPOXYSQUALENE	-	-	Triterpenes	-	(3S)-2,3-epoxy-2,3-dihydrosqualene	-	(C 30);(H 50);(O 1)	(PUBCHEM 5459811 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC15441 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01188 NIL |kothari| 3608602674 NIL NIL); (CHEBI 15441 NIL |hartmut| 3567965557 NIL NIL); (CHEMSPIDER 4444080 NIL |kothari| 3563632140 NIL NIL); (LIGAND-CPD C01054 NIL |kr| 3410284650 NIL NIL); (CAS 9029-62-3)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CC/C=C(C)/CC/C=C(C)/CC[C@H]1(C(C)(C)O1)	squalene 2,3-epoxide; squalene 2,3-oxide; (S)-squalene-2,3-epoxide; 2,3-EDSQ; 2,3-epoxisqualene; oxidosqualene; 2,3-oxidosqualene; (3S)-2,3-epoxysqualene	['-']
Ox-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Long-Chain-Fatty-Acids	SUPER	Fatty acyls	Fatty-Acids	Non-esterified fatty acid	long-chain fatty acid	-	['-']	(CHEBI 15904 NIL |kothari| 3498870748 NIL NIL); (LIGAND-CPD C00638 NIL |kothari| 3498870748 NIL NIL)	C(CCCCCCCCCCCC([O-])=O)[R]	LCFA	['-']
Long-chain-fatty-acyl-AMPs	Long-Chain-Fatty-Acids	Fatty acyls	Fatty-acyl-adenylate; Long-Chain-Fatty-Acids	Non-esterified fatty acid	long-chain fatty-acyl adenylate ester	-	['-']	-	C(CCCCCCCCCCCC(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])=O)[R]	['-']	['-']
CPD-730	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids	Non-esterified fatty acid	8-[(1R,2R)-3-oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate	OPC-8:0; FA 18:3;O; NEFA 18:3;O	(C 18);(H 29);(O 3)	(CHEBI 15720 NIL |caspi| 3744452367 NIL NIL); (PUBCHEM 126961123 NIL |kothari| 3716212930 NIL NIL); (HMDB HMDB36217 NIL |kothari| 3608602493 NIL NIL); (LIPID_MAPS LMFA02010006 NIL |kothari| 3594492059 NIL NIL); (LIGAND-CPD C04780 NIL |taltman| 3459474373 NIL NIL)	CC\C=C/C[C@H]1([C@H](CCC(=O)1)CCCCCCCC([O-])=O)	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoic acid; oxopentenyl-cyclopentane-octanoic acid; OPC8; OPC-8:0	['-']
Long-Chain-Acyl-CoAs	SUPER	Fatty acyls	Fatty-Acyl-CoAs	Acyl-Coenzyme A	long-chain fatty acyl-CoA	-	['-']	(LIGAND-CPD C02843 NIL |kothari| 3498843960 NIL NIL); (CHEBI 33184 NIL |kothari| 3498843960 NIL NIL)	C(CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])[R]	fatty acyl-CoA; fatty acyl CoA-; acyl-CoA; fatty acyl CoA; long-chain acyl-CoA	['-']
CPD-21036	Long-Chain-Acyl-CoAs	Fatty acyls	3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	3-hydroxyhexadecanoyl-CoA	-	(C 37);(H 62);(N 7);(O 18);(P 3);(S 1)	-	CCCCCCCCCCCCCC(CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)O	3-hydroxypalmitoyl-CoA	['-']
Long-Chain-3S-Hydroxyacyl-CoAs	Long-Chain-Acyl-CoAs	Fatty acyls	L-3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	long-chain (3S)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCC[C@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	long-chain-L-3-hydroxyacyl-CoA; long-chain (S)-hydroxyacyl-CoA	['-']
CPD0-2228	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Non-esterified fatty acid	tetradecenoyl-CoA (n-C14:1CoA)	-	(C 35);(H 56);(N 7);(O 17);(P 3);(S 1)	(BIGG tdecoa NIL |kothari| 3661824226 NIL NIL)	CCCCCC/C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
Mycolipenyl-CoA	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Monounsaturated-fatty-acids	Acyl-Coenzyme A	mycolipenoyl-CoA	-	['-']	-	C[C@H](C[C@@H](/C=C(C)/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C)CCCCCCCCCCCCCCCCC[R]	(2E,2S,4S,6S)-2,4,6-trimethyl-2-enoyl-CoA	['-']
CPD-17578	Long-Chain-Acyl-CoAs	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Long-Chain-Acyl-CoAs	Non-esterified fatty acid	[glycerolipid]-(9Z,12Z)-hexadeca-9,12-dienoate	-	['-']	-	CCC\C=C/C\C=C/CCCCCCCC(=O)[a glycerolipid]	['-']	['-']
CPD-10254	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	(9Z,12Z)-hexadeca-9,12-dienoyl-CoA	16:2-delta9,12-CoA; 16:2-delta9,12-ACoA	(C 37);(H 58);(N 7);(O 17);(P 3);(S 1)	(CHEBI 76552 NIL |kothari| 3599494428 NIL NIL); (PUBCHEM 46173284 NIL |taltman| 3497976212 NIL NIL)	CCC\C=C/C\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	9,12-cis-hexadecadienoyl-CoA; 16:2-delta9,12-CoA; 9z,12z-hexadecadienoyl-CoA	['-']
CPD-17621	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Omega-Hydroxy-Long-Chain-Fatty-Acyl-Coa	Acyl-Coenzyme A	16-hydroxypalmitoyl-CoA	-	(C 37);(H 62);(N 7);(O 18);(P 3);(S 1)	(CHEBI 84207 NIL |kothari| 3651889255 NIL NIL); (PUBCHEM 86583440 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCO)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	&omega-hydroxy-hexadecanoyl-coenzyme A; &omega-hydroxypalmitoyl-CoA; 16-hydroxy-hexadecanoyl-CoA	['-']
CPD-14426	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA	-	(C 43);(H 64);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71581114 NIL |kothari| 3619400312 NIL NIL); (CHEBI 73870 NIL |kothari| 3608052289 NIL NIL)	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	(7Z,10Z,13Z,16Z,19Z)-docosa-7,10,13,16,19-pentaenoyl-CoA; docosapentaenoyl-CoA	['-']
CPD-409	-	Glycerolipids	Monoacylglycerols	Monoacylglycerol	2-acylglycerol	-	['-']	(LIGAND-CPD C02112 NIL |kothari| 3494208011 NIL NIL); (CHEBI 17389 NIL |kothari| 3494206872 NIL NIL)	C(O)C(CO)OC(=O)[R]	2-monoglyceride; 2-glyceride; 2-MAG	['-']
UDP-SULFOQUINOVOSE	-	-	UDP-sugar	-	UDP-&alpha-D-sulfoquinovopyranose	-	(C 15);(H 21);(N 2);(O 19);(P 2);(S 1)	(CHEBI 60009 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25200933 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11521 NIL |taltman| 3459474374 NIL NIL)	C(OP(=O)([O-])OP(=O)(O[C@H]1(O[C@H](CS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@@H](O)1))[O-])[C@@H]2([C@@H](O)[C@@H](O)[C@@H](O2)N3(\C=C/C(=O)NC(=O)3))	UDP-6-sulfoquinovose; UDP-sulfoquinovose; UDP-&alpha-D-sulfoquinovose	['-']
SULFOQUINOVOSYLDIACYLGLYCEROL	SUPER	Glycerolipids	GLYCOSYLGLYCERIDES; Sulfolipids	Sulfoquinovosyl diacylglycerol	6-sulfo-&alpha-D-quinovosyl diacylglycerol	-	['-']	(|Wikipedia| Sulfoquinovosyl_diacylglycerol NIL |caspi| 3652100189 NIL NIL); (CHEBI 32167 NIL |caspi| 3639573054 NIL NIL); (LIPID_MAPS LMGL0501AG00 NIL |dreher| 3514929792 NIL NIL); (PUBCHEM 25244599 NIL |dreher| 3514929531 NIL NIL); (LIGAND-CPD C13508 NIL |taltman| 3466371734 NIL NIL)	C(OC(=O)[R1])[C@@H](OC(=O)[R2])CO[C@@H]1([C@H](O)[C@H]([C@H](O)[C@@H](CS(=O)(=O)[O-])O1)O)	1,2-diacyl-3-(6-sulfo-&alpha-D-quinovosyl)-sn-glycerol; SQDG	['-']
SQDG-36-3	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:3)	sulfoquinovosyldiaclyglycerol (36:3)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:3)	['-']
SQDG-36-4	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:4)	sulfoquinovosyldiaclyglycerol (36:4)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:4)	['-']
SQDG-34-2	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:2)	sulfoquinovosyldiaclyglycerol (34:2)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:2)	['-']
SQDG-34-4	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:4)	sulfoquinovosyldiaclyglycerol (34:4)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:4)	['-']
SQDG-32-0	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(32:0)	sulfoquinovosyldiaclyglycerol (32:0)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (32:0)	['-']
SQDG-36-1	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:1)	sulfoquinovosyldiaclyglycerol (36:1)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:1)	['-']
SQDG-32-2	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(32:2)	sulfoquinovosyldiaclyglycerol (32:2)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (32:2)	['-']
SQDG-34-5	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:5)	sulfoquinovosyldiaclyglycerol (34:5)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:5)	['-']
SQDG-36-6	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:6)	sulfoquinovosyldiaclyglycerol (36:6)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:6)	['-']
SQDG-34-3	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:3)	sulfoquinovosyldiaclyglycerol (34:3)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:3)	['-']
SQDG-34-1	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:1)	sulfoquinovosyldiaclyglycerol (34:1)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:1)	['-']
