ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
SER	-	-	Amino-Acids-20; L-Amino-Acids; Neutral-Amino-Acids; Serines; Uncharged-polar-amino-acids	-	L-serine	ser	(C 3);(H 7);(N 1);(O 3)	(REFMET Serine NIL |midford| 3697479617 NIL NIL); (BIGG ser__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC33384 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00187 NIL |kothari| 3608597114 NIL NIL); (CHEBI 33384 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6857581 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00065 NIL |kaipa| 3311532639 NIL NIL); (CAS 56-45-1)	C(O)[C@H]([NH3+])C(=O)[O-]	S; serine; L-ser	['-']
D-Galactopyranuronate	SUPER	-	D-GALACTURONATE; Pyranuronates	-	D-galactopyranuronate	-	(C 6);(H 9);(O 7)	(CHEBI 4153 NIL |caspi| 3584902003 NIL NIL)	C([C@@H]1([C@@H]([C@@H]([C@H](C(O1)O)O)O)O))([O-])=O	D-galactopyranuronic acid	['-']
CPD-12523	D-Galactopyranuronate	-	D-Galactopyranuronate	-	&alpha-D-galacturonate	-	(C 6);(H 9);(O 7)	(CHEMSPIDER 10058219 NIL |kothari| 3563631867 NIL NIL); (PUBCHEM 11883891 NIL |ong| 3523387880 NIL NIL); (CHEBI 58658 NIL |caspi| 3489331224 NIL NIL)	C([O-])(=O)[C@@H]1([C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)	&alpha-D-galacturonic acid	['-']
CPD-12524	D-Galactopyranuronate	-	D-Galactopyranuronate	-	&beta-D-galacturonate	-	(C 6);(H 9);(O 7)	(CHEBI 85312 NIL |kothari| 3641835422 NIL NIL); (CHEMSPIDER 5360184 NIL |kothari| 3563631956 NIL NIL); (PUBCHEM 6992022 NIL |ong| 3523387880 NIL NIL)	C([O-])(=O)[C@@H]1([C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)	&beta-D-galacturonic acid	['-']
CPD-15633	-	-	D-GALACTURONATE	-	aldehydo-D-galacturonate	-	(C 6);(H 9);(O 7)	(REFMET Galacturonic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 1593918 NIL |kothari| 3619398530 NIL NIL); (CHEBI 12952 NIL |kothari| 3608052289 NIL NIL)	C(=O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)[O-]	['-']	['-']
Red-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
16-HYDROXYPALMITATE	-	Fatty acyls	Omega-Hydroxy-long-Chain-Fatty-Acid	Non-esterified fatty acid	16-hydroxypalmitate	-	(C 16);(H 31);(O 3)	(REFMET Juniperic acid NIL |midford| 3701443689 NIL NIL); (HMDB HMDB06294 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 5414440 NIL |kothari| 3563631944 NIL NIL); (CHEBI 55329 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 7058075 NIL |taltman| 3466375284 NIL NIL)	C(CCCCCCCCCCCCCCC([O-])=O)O	16-hydroxy-hexadecanoate; &omega-hydroxy-hexadecanoate; &omega-hydroxy-palmitate; juniperate	['-']
Ox-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD1F-129	-	-	Carotenes	-	&beta-carotene	-	(C 40);(H 56)	(METABOLIGHTS MTBLC17579 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00561 NIL |kothari| 3594494380 NIL NIL); (LIPID_MAPS LMPR01070001 NIL |kothari| 3594492007 NIL NIL); (CHEMSPIDER 4444129 NIL |kothari| 3563632137 NIL NIL); (PUBCHEM 5280489 NIL |taltman| 3466375284 NIL NIL); (CHEBI 17579 NIL |taltman| 3452363572 NIL NIL); (LIGAND-CPD C02094 NIL |kr| 3410284649 NIL NIL); (CAS 7235-40-7)	CC(/C=C/C=C(C)/C=C/C1(/C(C)(C)CCCC(/C)=1))=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C2(\C(C)(C)CCCC(/C)=2)	all-trans-&beta-carotene; &beta,&beta-carotene	['-']
CPD-7409	-	-	Xanthophylls	-	&beta-cryptoxanthin	-	(C 40);(H 56);(O 1)	(METABOLIGHTS MTBLC10362 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB33844 NIL |kothari| 3604149749 NIL NIL); (LIPID_MAPS LMPR01070269 NIL |kothari| 3594492016 NIL NIL); (CHEMSPIDER 4444647 NIL |kothari| 3563632108 NIL NIL); (PUBCHEM 5281235 NIL |taltman| 3466375284 NIL NIL); (CHEBI 10362 NIL |taltman| 3452363195 NIL NIL); (LIGAND-CPD C08591 NIL |kr| 3410284649 NIL NIL)	CC(/C=C/C=C(C)/C=C/C1(/C(C)(C)CCCC(/C)=1))=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C2(\C(C)(C)C[C@@H](CC(/C)=2)O)	&beta,&beta-carotene-3-ol	['-']
S-ADENOSYLMETHIONINE	-	-	Amino-Acid-Derivatives	-	S-adenosyl-L-methionine	SAM	(C 15);(H 23);(N 6);(O 5);(S 1)	(CHEBI 33442 NIL |caspi| 3716224426 NIL NIL); (BIGG 33530 NIL |kothari| 3584718837 NIL NIL); (REFMET S-adenosyl-L-methioninate NIL |midford| 3701443689 NIL NIL); (BIGG amet NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 24762165 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC59789 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01185 NIL |kothari| 3608597114 NIL NIL); (CHEBI 59789 NIL |caspi| 3501080055 NIL NIL); (LIGAND-CPD C00019 NIL |kr| 3346617700 NIL NIL); (CAS 29908-03-0)	C[S+](C[C@@H]3([C@@H](O)[C@@H](O)[C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3))CC[C@@H](C([O-])=O)[NH3+]	(S)-S-adenosyl-L-methionine; AdoMet; SAM; 2-S-adenosyl-L-methionine; S-adenosyl-methionine; adenosylmethionine; S-adenosylmethionine	['-']
CAFFEOYL-COA	-	Fatty acyls	All-Coas; Phenylpropanoids	Acyl-Coenzyme A	trans-caffeoyl-CoA	-	(C 30);(H 38);(N 7);(O 19);(P 3);(S 1)	(CHEBI 57372 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 45266599 NIL |kothari| 3641818093 NIL NIL); (LIGAND-CPD C00323 NIL |taltman| 3459474373 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(/C=C(C(/O)=C\C=1)/O))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	3,4-dihydroxyacryloyl-CoA	['-']
FERULOYL-COA	-	Fatty acyls	All-Coas; Phenylpropanoids	Acyl-Coenzyme A	trans-feruloyl-CoA	-	(C 31);(H 40);(N 7);(O 19);(P 3);(S 1)	(REFMET trans-feruloyl-CoA NIL |midford| 3701443689 NIL NIL); (CHEBI 57276 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 44229137 NIL |taltman| 3466375283 NIL NIL); (LIGAND-CPD C00406 NIL |sreddy| 3298394853 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(/C=C(C(/O)=C\C=1)/OC))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl-CoA; 4-hydroxy-3-methoxycinnamoyl-CoA	['-']
ADENOSYL-HOMO-CYS	-	-	Modified-Amino-Acids	-	S-adenosyl-L-homocysteine	SAH	(C 14);(H 20);(N 6);(O 5);(S 1)	(BIGG 33543 NIL |kothari| 3584718837 NIL NIL); (REFMET S-Adenosylhomocysteine NIL |midford| 3697479617 NIL NIL); (BIGG ahcys NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 25246222 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC57856 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00939 NIL |kothari| 3608597114 NIL NIL); (CHEBI 57856 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C00021 NIL |kr| 3346617699 NIL NIL); (CAS 979-92-0)	C(SC[C@@H]3([C@@H](O)[C@@H](O)[C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3))C[C@@H](C([O-])=O)[NH3+]	SAH; S-adenosylhomocysteine; 2-S-adenosyl-L-homocysteine; AdoHcy; 2-S-adenosyl-L-homocysteine; S-adenosyl-homocysteine; S-adenosylhomocysteine; adenosyl-homo-cys; adenosylhomocysteine; adenosylhomo-cys	['-']
UDP-GLUCURONATE	-	-	UDP-sugar	-	UDP-&alpha-D-glucuronate	-	(C 15);(H 19);(N 2);(O 18);(P 2)	(REFMET UDP-glucuronic acid NIL |midford| 3701443689 NIL NIL); (BIGG udpglcur NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58052 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00935 NIL |kothari| 3608603014 NIL NIL); (CHEBI 58052 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25202620 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00167 NIL |kr| 3346617700 NIL NIL); (CAS 2616-64-0)	C([C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2)))OP(=O)([O-])OP(=O)([O-])O[C@H]3(O[C@H](C([O-])=O)[C@@H](O)[C@H](O)[C@@H](O)3)	(UDP-GlcA)1; UDP-D-glucuronic acid; UDP-glucuronic acid; udp-glcua; UDP-glucuronate; uridine diphosphate glucuronate; uridine diphosphate glucuronic acid; UDP-D-glucuronate	['-']
UDP-D-GALACTURONATE	-	-	UDP-sugar	-	UDP-&alpha-D-galacturonate	-	(C 15);(H 19);(N 2);(O 18);(P 2)	(HMDB HMDB12302 NIL |kothari| 3608602825 NIL NIL); (CHEBI 57635 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25244587 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00617 NIL |taltman| 3459474373 NIL NIL)	C(OP(=O)([O-])OP(=O)([O-])O[C@H]1(O[C@H](C([O-])=O)[C@H](O)[C@H](O)[C@@H](O)1))[C@H]2(O[C@H]([C@H](O)[C@H](O)2)N3(\C=C/C(=O)NC(=O)3))	['-']	['-']
CPD-11641	-	-	Compounds	-	4-methylumbelliferyl glucoside	-	(C 16);(H 18);(O 8)	(CHEBI 91117 NIL |kothari| 3686585520 NIL NIL); (DRUGBANK DB02639 NIL |kothari| 3651932122 NIL NIL); (CHEMSPIDER 2015550 NIL |kothari| 3563632190 NIL NIL); (PUBCHEM 2733779 NIL |ong| 3523387880 NIL NIL)	CC2(\C3(/C=C\C(\O[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))=C/C(/OC(=O)\C=2)=3))	4-MU-glucoside	['-']
MALONYL-COA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	malonyl-CoA	-	(C 24);(H 33);(N 7);(O 19);(P 3);(S 1)	(REFMET Malonyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG malcoa NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 45266608 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC57384 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01175 NIL |kothari| 3608602624 NIL NIL); (CHEBI 57384 NIL |caspi| 3593875462 NIL NIL); (LIGAND-CPD C00083 NIL |kr| 3346617699 NIL NIL); (CAS 524-14-1)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-])COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	malonyl coenzyme A	['-']
CPD-13688	-	-	Compounds	-	4-methylumbelliferone 6'-O-malonylglucoside	-	(C 19);(H 19);(O 11)	(PUBCHEM 90657303 NIL |kothari| 3641818092 NIL NIL)	CC2(\C3(/C=C\C(\O[C@@H]1(O[C@H](COC(=O)CC(=O)[O-])[C@@H](O)[C@H](O)[C@@H](O)1))=C/C(/OC(=O)\C=2)=3))	['-']	['-']
R-3-hydroxydodecanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
3-oxo-dodecanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD1F-135	-	-	Xanthophylls	-	trans-neoxanthin	-	(C 40);(H 56);(O 4)	(PUBCHEM 5281247 NIL |kothari| 3651883220 NIL NIL); (METABOLIGHTS MTBLC32446 NIL |kothari| 3608997179 NIL NIL); (HMDB HMDB03020 NIL |kothari| 3594494409 NIL NIL); (CHEBI 32446 NIL |kothari| 3594046690 NIL NIL); (LIGAND-CPD C08606 NIL |kr| 3410284649 NIL NIL)	CC(/C=C/C=C(C)/C=C=C1([C@@](O)(C)C[C@@H](O)CC(C)(C)1))=C\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@]23(C(C)(C)C[C@H](O)C[C@@](C)(O2)3)	['-']	['-']
CPD-7424	-	-	9-cis-Epoxycarotenoids	-	9'-cis-neoxanthin	-	(C 40);(H 56);(O 4)	(CHEMSPIDER 10392237 NIL |kothari| 3563632095 NIL NIL); (PUBCHEM 5282217 NIL |taltman| 3466375284 NIL NIL); (CHEBI 35306 NIL |taltman| 3452363218 NIL NIL); (LIGAND-CPD C13431 NIL |kr| 3410284649 NIL NIL)	CC(/C=C/C=C(C)/C=C=C1([C@@](O)(C)C[C@@H](O)CC(C)(C)1))=C\C=C\C=C(C)\C=C\C=C(C)/C=C/[C@]23(C(C)(C)C[C@H](O)C[C@@](C)(O2)3)	9cNeox; 9c-neoxanthin	['-']
18-OXOOLEATE	-	Fatty acyls	OMEGA-ALDEHYDE-FATTY-ACID	Non-esterified fatty acid	18-oxo-oleate	-	(C 18);(H 31);(O 3)	(PUBCHEM 90657874 NIL |kothari| 3641818092 NIL NIL)	C(=O)CCCCCCC\C=C/CCCCCCCC(=O)[O-]	18-oxo-octadec-9-enoic acid; 18-oxo-9Z-octadecenoate	['-']
OCTADEC-9-ENE-118-DIOIC-ACID	-	-	Alpha-omega-dicarboxylates	-	&alpha,&omega-9Z-octadecenedioate	-	(C 18);(H 30);(O 4)	(PUBCHEM 90657642 NIL |kothari| 3641818093 NIL NIL)	C(=O)([O-])CCCCCCC\C=C/CCCCCCCC(=O)[O-]	&alpha,&omega-9Z-octadecenedioic acid; 1,18-9Z-octadecenedioic acid; octadecenedioate; 18-carboxyl oleate	['-']
4-ALPHA-METHYL-5-ALPHA	-	-	3-Beta-Hydroxysterols	-	4&alpha-methyl-5&alpha-cholest-7-en-3&beta-ol	lophenol; ST 28:1;O	(C 28);(H 48);(O 1)	(HMDB HMDB11605 NIL |kothari| 3608602354 NIL NIL); (LIPID_MAPS LMST01010094 NIL |kothari| 3594492028 NIL NIL); (CHEMSPIDER 141024 NIL |kothari| 3563632255 NIL NIL); (PUBCHEM 160482 NIL |kothari| 3557063746 NIL NIL); (CHEBI 18378 NIL |taltman| 3452363531 NIL NIL); (LIGAND-CPD C08825 NIL |kr| 3410284649 NIL NIL)	CC(C)CCC[C@H]([C@@H]4([C@]1(C)([C@H](C2([C@H](CC1)[C@]3(C)([C@@H](CC=2)[C@H](C)[C@@H](O)CC3)))CC4)))C	['-']	['-']
FERROCYTOCHROME-B5	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-22136	-	-	3-Beta-Hydroxysterols	-	4&alpha-carboxy-5&alpha-cholest-7-en-3&beta-ol	-	(C 28);(H 45);(O 3)	-	CC(C)CCC[C@H]([C@@H]4([C@]1(C)([C@H](C2([C@H](CC1)[C@]3(C)([C@@H](CC=2)[C@H](C([O-])=O)[C@@H](O)CC3)))CC4)))C	['-']	['-']
FERRICYTOCHROME-B5	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
EPOXYSQUALENE	-	-	Triterpenes	-	(3S)-2,3-epoxy-2,3-dihydrosqualene	-	(C 30);(H 50);(O 1)	(PUBCHEM 5459811 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC15441 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01188 NIL |kothari| 3608602674 NIL NIL); (CHEBI 15441 NIL |hartmut| 3567965557 NIL NIL); (CHEMSPIDER 4444080 NIL |kothari| 3563632140 NIL NIL); (LIGAND-CPD C01054 NIL |kr| 3410284650 NIL NIL); (CAS 9029-62-3)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CC/C=C(C)/CC/C=C(C)/CC[C@H]1(C(C)(C)O1)	squalene 2,3-epoxide; squalene 2,3-oxide; (S)-squalene-2,3-epoxide; 2,3-EDSQ; 2,3-epoxisqualene; oxidosqualene; 2,3-oxidosqualene; (3S)-2,3-epoxysqualene	['-']
CPD-6948	-	-	Triterpenes	-	&beta-amyrin	-	(C 30);(H 50);(O 1)	(PUBCHEM 73145 NIL |kothari| 3641818093 NIL NIL); (CHEBI 10352 NIL |hartmut| 3568979436 NIL NIL); (CHEMSPIDER 5140683 NIL |kothari| 3563631978 NIL NIL); (LIGAND-CPD C08616 NIL |taltman| 3459474374 NIL NIL)	CC4(C[C@H]5(C2(\[C@]([C@@]1(CC[C@H]3(C(C)(C)[C@H](CC[C@]([C@H]1C\C=2)3C)O))C)(CC[C@@](C)(CC4)5)C)))C	&beta-amyrenol	['-']
CPD-7609	-	-	Triterpenes	-	sophoradiol	-	(C 30);(H 50);(O 2)	(CHEBI 62458 NIL |hartmut| 3568979586 NIL NIL); (CHEMSPIDER 110562 NIL |kothari| 3563632283 NIL NIL); (PUBCHEM 124061 NIL |taltman| 3466375284 NIL NIL)	C[C@@]4(CC5(C2(\[C@]([C@@]1(CCC3([C@]([C@H](CC[C@](C1C\C=2)3C)O)(C)C))C)(CC[C@@]([C@@H](C4)O)5C)C)))C	['-']	['-']
CPD-4141	-	-	Triterpenes	-	24-methyldesmosterol	-	(C 28);(H 46);(O 1)	(PUBCHEM 193567 NIL |kothari| 3686579210 NIL NIL)	CC(C)=C(C)CC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C\C=C1(C[C@@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-707	-	Sterol lipids	C28-3-beta-hydroxysteroid	Sterol (free)	campesterol	ST 28:1;O	(C 28);(H 48);(O 1)	(REFMET Campesterol NIL |midford| 3697479617 NIL NIL); (PUBCHEM 173183 NIL |kothari| 3686579210 NIL NIL); (HMDB HMDB02869 NIL |kothari| 3608601891 NIL NIL); (LIPID_MAPS LMST01030097 NIL |kothari| 3594492002 NIL NIL); (CHEMSPIDER 10469749 NIL |kothari| 3563631778 NIL NIL); (LIGAND-CPD C01789 NIL |taltman| 3453060419 NIL NIL); (CHEBI 28623 NIL |kothari| 3453051519 NIL NIL)	CC(C)[C@H](C)CC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C\C=C1(C[C@@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	cholest 5-en-3-ol, 24-methyl; ergost-5-en-3&beta-ol, (24R)-; (24R)-24-methylcholest-5-en-3&beta-ol; 24(R)-methylcholesterol; campesterin	['-']
DODECANOATE	-	Fatty acyls	Medium-Chain-234-Saturated-Fatty-Acids; Saturated-Fatty-Acids	Non-esterified fatty acid	laurate	-	(C 12);(H 23);(O 2)	(REFMET Lauric acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC18262 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00638 NIL |kothari| 3608602281 NIL NIL); (CHEMSPIDER 3361474 NIL |kothari| 3563632188 NIL NIL); (PUBCHEM 4149208 NIL |taltman| 3466375284 NIL NIL); (CHEBI 18262 NIL |taltman| 3452363583 NIL NIL); (LIGAND-CPD C02679 NIL |kr| 3346617701 NIL NIL); (NCI 5026); (CAS 143-07-7)	CCCCCCCCCCCC([O-])=O	n-dodecanoic acid; dodecanoic acid; n-dodecanoic acid; lauric acid; tin II 2-ethylhexanoate; dodecanoate	['-']
CPD-12299	-	Fatty acyls	Medium-Chain-234-Saturated-Fatty-Acids; Omega-1-Hydroxy-Medium-Chain-Fatty-Acids	Non-esterified fatty acid	11-hydroxydodecanoate	-	(C 12);(H 23);(O 3)	(CHEBI 76628 NIL |kothari| 3608052289 NIL NIL); (PUBCHEM 46173521 NIL |taltman| 3497976212 NIL NIL)	CC(O)CCCCCCCCCC(=O)[O-]	&omega-1 lauric acid; &omega-1 laurate; 11-hydroxylauric acid; 11-hydroxylaurate	['-']
CPD-13683	-	-	Aromatics; Glucosides	-	2-naphthol glucoside	-	(C 16);(H 18);(O 6)	(CHEBI 90258 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 111141 NIL |kothari| 3619398484 NIL NIL)	C1(\C=C/C2(/C=C(\C=C/C(\C=1)=2)/O[C@@H]3(O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO)))	beta-naphthol glucoside; &beta-naphthol glucoside	['-']
CPD-13685	-	-	Aromatics; Beta-D-glucosides	-	2-naphthol 6'-O-malonylglucoside	-	(C 19);(H 19);(O 9)	(PUBCHEM 90657742 NIL |kothari| 3641818092 NIL NIL)	C3(\C=C2(\C=C/C(/O[C@@H]1(O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)COC(=O)CC(=O)[O-]))=C\C/2=C\C=3))	['-']	['-']
CPD-2222	-	-	4-HYDROXYPHENYLLACTATE; R-3-Aryl-Lactates	-	(R)-3-(4-hydroxyphenyl)lactate	-	(C 9);(H 9);(O 4)	(REFMET Hydroxyphenyllactic acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC10980 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 7827555 NIL |kothari| 3563631916 NIL NIL); (PUBCHEM 9548632 NIL |taltman| 3466375284 NIL NIL); (CHEBI 10980 NIL |taltman| 3452363247 NIL NIL); (LIGAND-CPD C03964 NIL |kr| 3410284649 NIL NIL)	C1(\C(/C[C@H](C([O-])=O)O)=C/C=C(\C=1)/O)	R(+)-4-hydroxyphenyllactic acid; R(+)-4-hydroxyphenyllactate; p-hydroxyphenyllactate; (R+)-3-(4-hydroxyphenyl)lactate	['-']
P-COUMAROYL-COA	-	Fatty acyls	3-Aryl-Acryloyl-CoAs; Phenylpropanoids	Acyl-Coenzyme A	(E)-4-coumaroyl-CoA	-	(C 30);(H 38);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 45266584 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB60153 NIL |kothari| 3608638434 NIL NIL); (LIGAND-CPD C00223 NIL |taltman| 3459474373 NIL NIL); (CHEBI 15499)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/C1(\C=C/C(/O)=C\C=1))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	p-coumaroyl-CoA; 4-hydroxycinnamoyl-CoA; 4-coumaryl-CoA; p-coumaryl-CoA; 4-coumaroyl-CoA; trans-4-coumaroyl-CoA	['-']
CPD-6976	-	-	Compounds	-	4-coumaroyl-4'-hydroxyphenyllactate	-	(C 18);(H 15);(O 6)	(PUBCHEM 25244019 NIL |taltman| 3466375284 NIL NIL)	C(/C=C/C1(\C=C/C(/O)=C\C=1))(O[C@H](CC2(\C=C/C(/O)=C\C=2))C(=O)[O-])=O	4-coumaryl-4'-hydroxyphenyllactic acid	['-']
CPD1G-277	SUPER; SUPER	Fatty acyls	VERY-LONG-CHAIN-FATTY-ACYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	cerotoyl-CoA	-	(C 47);(H 82);(N 7);(O 17);(P 3);(S 1)	(REFMET Hexacosanoyl-CoA NIL |midford| 3701443689 NIL NIL); (HMDB HMDB06459 NIL |kothari| 3608597114 NIL NIL); (CHEBI 64868 NIL |kothari| 3557072876 NIL NIL); (PUBCHEM 25202335 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	hexacosanoyl-CoA	['-']
CPD-14283	SUPER	Fatty acyls	Very-Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-cerot-2-enoyl-CoA	-	(C 47);(H 80);(N 7);(O 17);(P 3);(S 1)	(REFMET 2E-hexacosenoyl-CoA NIL |midford| 3701443689 NIL NIL); (PUBCHEM 71581195 NIL |kothari| 3619400312 NIL NIL); (CHEBI 74281 NIL |kothari| 3608052289 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	trans-2,3-dihydro-cerotenoyl-CoA; (2E)-cerotenoyl-CoA	['-']
BETA-L-ARABINOSE	-	-	L-arabinopyranose	-	&beta-L-arabinopyranose	-	(C 5);(H 10);(O 5)	(LIGAND-CPD C02479 NIL |kothari| 3641825522 NIL NIL); (PUBCHEM 439764 NIL |kothari| 3641818092 NIL NIL); (CHEBI 40886 NIL |caspi| 3567792675 NIL NIL)	C1([C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)	&beta-L-arabinose	['-']
CPD-1825	-	-	Compounds	-	&beta-L-arabinose 1-phosphate	-	(C 5);(H 9);(O 8);(P 1)	(HMDB HMDB12195 NIL |kothari| 3608602759 NIL NIL); (CHEBI 57521 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25244737 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C03906 NIL |taltman| 3459474373 NIL NIL)	C1(O[C@@H]([C@@H]([C@H]([C@H]1O)O)O)OP([O-])(=O)[O-])	&beta-L-arabinose 1-P	['-']
